ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.16582471753529057,0.3255152257151134,1.212696772363023,0.06748586931772434,0.03413658087122101,0.18154540001199213,1.1982259560645314,0.637456058479656,-0.25131829561063,0.25233050913339006
2,-1.1814624068605475,-0.7253300924868132,-2.65365189517613,-0.9141555729893664,-1.3333683419027926,-0.7569247646863506,-2.6347857196680513,-1.7723168234432958,-0.12078505707736974,-0.1742776792323589
3,2.871285774391485,2.3423257177184187,2.196926235191972,2.4805657472311458,1.2268300610500145,2.0362982801787575,2.183925497975974,2.325295094159595,1.595146626557922,3.681009616198838
4,-0.6302746815524343,0.4152853599655908,0.6497460264218216,0.46916414832458936,1.5265955312290687,0.5557398324161938,0.6119608143142783,0.9995262342511075,0.41448488502020187,-1.4912498100916167
5,0.4852453135486188,0.32169212211665293,2.0516438542899365,-0.21325475810563868,1.7850342681938842,-0.1778846018126678,2.0840864251548163,0.7273512583939421,-1.0711986692195485,1.2253136357433407
6,-2.606008475044252,-2.190788723065416,-0.4090106415545244,-2.014946201920871,-0.2830090770776787,-2.0212657129904734,-0.41822186122789295,-1.6245577961256625,-1.926191683873288,0.22885719543139268
7,1.8485156046401885,0.19110509508540946,0.04086690196871663,0.26479175242591096,-0.23229929986054865,0.23606146299516062,0.011990463820363485,0.0732089539908998,0.44567389340329444,0.7087645945269376
8,3.35599230767071,2.2177502261041004,0.9120020436174305,2.4713116959723607,-0.12812603904562403,1.7862632025360397,0.9244543681097167,1.6679491308279657,1.8466791855245441,1.43420662214139
9,2.507897166080028,2.1749215092781613,0.9206449374529877,2.374162027690758,-0.23700461878922688,1.994617476022182,0.9125799575463713,1.5720740364165529,1.826620813652514,1.394680491142808
10,-1.411579872117652,-1.1451439782090882,-2.5418145150043934,-1.371599296935434,-0.9242704909657317,-1.0856475804802346,-2.516863912559935,-1.6435099140140155,-0.4390522743811942,-1.805461850529269
11,0.12712216398556148,0.5678643309117193,1.840691574004821,0.46676332468706205,1.5913832525621663,0.42068264962679003,1.8160243922860393,0.9789193179248677,-0.07021188579484514,1.5601446613563859
12,2.7826615026413357,0.16538670967865343,1.6939165403243877,0.02282792256572838,1.1660287714550763,0.42147524315574714,1.6489632715126266,0.6765577526140136,-0.3897694396738992,1.7030871876884424
13,0.9346671997282544,1.4033095960301205,1.18957409210118,1.5300442885460162,-0.414547565241995,1.0860414459443346,1.1942374616881306,1.162661279821652,0.8004975552740456,2.7525332398084483
14,-0.22022836411705576,-0.5366109357805064,1.074823225619645,-0.687901388273693,1.5536904186474896,-0.5044107079802125,1.0347908960831642,0.2838956421113521,-0.7921617737738005,-0.6536508404426054
15,0.8759250041334519,2.35047113598781,1.394555098300176,2.398498394507711,-0.05867549097265701,2.035598670943581,1.4249690884413346,2.0520398727539098,1.8463631759765375,-0.48820011090312654
16,-0.17442856816342336,-0.5878393105929578,-0.05110006684220275,-0.48881715785424074,-0.10059820666014999,-0.34680636261728026,-0.05185901890650411,-0.2792308093752943,-0.3378492377601443,0.14995076414328234
17,-2.4383960914999467,-1.462248529779064,-0.550890153101794,-1.7975814465550952,-0.3078213673957041,-1.3420050799195864,-0.5569827256913132,-1.3737554693587555,-1.595984528049181,-2.2212260904305774
18,-0.5812564578240476,-0.0004574580547453133,0.13459043935963771,0.11144301372859591,0.08773941651761907,0.22607903531196155,0.14677458577028363,0.43739381816639444,0.18583672725343625,-1.408171566957711
19,0.27183096371265403,0.30160997832867414,2.025418938453282,-0.08238744635127278,1.8833943954187073,-0.0521303313971678,2.012031265777175,0.6630367499383933,-1.139244504504937,1.273277863644083
20,-1.3986641140706961,-1.7263756472061487,0.009631772274710702,-1.4905125716888996,0.06847368901903039,-1.1965444095130668,0.006915212376558557,-0.5890333557196774,-1.4659894562284899,-2.064018686527695
21,0.19138970862255478,-2.0256170672781693,0.8958821833545438,-1.6948124839512702,1.7514441586182987,-1.3678905074578056,0.8301912760395775,-0.30882617546849045,-1.5655055972198149,0.7536388497762747
22,0.6453450625809422,1.4846156069441294,1.4127477152879395,1.9098721363211646,1.333545155772507,1.0402640600840272,1.3975601618463482,1.7813678684683631,1.3376600325258432,3.265902518942912
23,1.5718075146916863,1.8835495599800485,1.9611406292115792,1.9386259816179277,1.2928645524869329,1.6256911601709678,1.9793828001451779,2.1560033180796268,1.1801356860620964,2.2002729099504514
24,0.11801009704000268,0.11982352193592316,0.4344198776048962,0.3056374407586216,-0.26038629823612003,0.19508982516694764,0.4129102704711459,0.3646407588130265,0.137477653748576,0.5221456058994973
25,-2.5867504953003344,-1.0965767529836674,0.2262589825524949,-1.2948114528257773,-0.3080912460074703,-1.2598004549122792,0.22738104940140974,-0.9007430906257651,-1.3007135326388561,0.46614820346237196
26,-0.5685215828193129,0.2321630039313448,0.25792302780252996,-0.40464869767690387,-0.15367191687627918,0.044174166250030615,0.24364304556919925,-0.06518551332180413,-0.36061070233787695,-1.9706971904948833
27,1.1715713797789205,1.5037712791798945,-0.6954451470243015,1.2479755677924198,-0.5429422983204456,1.2523285200312673,-0.7101010364248987,0.3061076839799148,1.7907759187438876,-1.3304772105515954
28,0.4130423595019055,-0.35128432850032043,0.45339197786871394,-0.4811172224128618,-0.2721348245826361,-0.33181089399543334,0.4512108232370512,-0.22502504682254176,-0.537691941272606,1.3070622589770515
29,-1.5272561873731665,-1.1101737501531617,0.2645292385316671,-1.1784944599824094,-0.4157885034554295,-0.8324394778727785,0.27283649746722416,-1.0598246899436017,-1.3094151261704599,0.4498908244971872
30,-0.35368258770324795,0.019443679759196683,-1.7844907794082843,-0.2515367259218851,-0.8466957888204664,-0.15731254280774182,-1.7759753645574485,-0.7943328482029199,0.3586742084971828,-2.2877311500513557
31,-2.072466989660906,-1.973727056169714,0.8206649667942308,-1.3453524757591044,1.5513789779074252,-1.1089335356083545,0.7865741994334825,-0.5957296331086382,-1.493216658478412,0.7098405187528367
32,-2.2361337710088387,-1.6337515069483124,0.004528879683971004,-1.5048944384618315,-0.0986444212871323,-1.4664359050624007,0.015146720715471643,-1.1353155986016046,-1.821816199005698,0.4323620683042845
33,0.9018621073388202,0.5954252242101413,-0.9158121100876104,0.8756829805978479,-0.36720411017085697,0.66661679667327,-0.9173499189624612,0.09605497220041179,1.314440141206758,-0.31540859106273256
34,1.0578472096835554,1.0280811305192152,1.2456077396743241,0.800039123134271,0.07607664463984698,1.1514902860342575,1.2400982795012152,1.1927531741686843,0.6140631364605829,-0.3950377651006307
35,-1.234550121089153,-0.9593565387046988,0.43367709339119986,-1.167443459087516,-0.3664235419095271,-0.9125388783535676,0.41106087228363003,-1.0611957469686333,-1.2075486417505847,0.47720783648365583
36,2.9261077707316483,1.3112170941917207,1.6144094498723418,1.5747261417806393,1.3858698048873013,1.1692354858849043,1.5901376419480053,1.5387414785743632,0.9841588944694615,1.548707244401296
37,-0.17102626488551798,0.15444009411023069,-0.3739441389881004,0.34174438119578665,-0.4006992210978157,0.11298342011746723,-0.36069692350378757,-0.02856074883974269,0.4446695448727295,-0.3832485986570456
38,0.408079840926079,1.1145317862491566,0.6040101479439539,0.8828751543264657,-0.15863389982691262,0.7930672508819898,0.6263339548058119,0.7824989471621395,0.6190164612428068,-0.39249942978829344
39,-3.626259576729015,-2.481901665921243,-1.2457897504682451,-2.3583753110969417,-0.4084024205433604,-2.341670386115484,-1.2372215106131668,-2.020315110821658,-1.9653900752780036,-0.31089177709139193
40,0.39453315796369626,0.9165013081850681,0.8731312045234856,0.42666789892512186,-0.06281294436166246,0.7791517863821527,0.8749837053310057,0.585843406580816,0.06360359685810096,-0.685012204456644
41,3.151026480460154,2.351445219207024,2.2418289274194,2.610450278509541,1.5267877043701814,2.2381673305931713,2.2848471794390166,2.379284982433197,1.7273558177003763,2.77594780055834
42,3.472781029935046,1.7590926898303287,1.4204142779728466,2.0274827025987605,-0.21553254053718435,1.5177208000704465,1.409884605987324,1.6995561549240508,1.3786243857832936,3.381705472794328
43,-2.88537481359539,-2.031508546643962,-1.7743815304912414,-2.124318914666048,-0.8266481426203949,-1.8159107751966659,-1.7455420583592176,-2.1933919365633376,-1.9593887100612881,-2.6137543658385356
44,1.9201193853492362,1.5416196754364173,0.9312469202585096,1.8962465878997712,0.03024220338502681,1.6302755248364864,0.9369013709603988,1.512561188072288,1.667712945752995,0.8211530936271145
45,-1.0358142661654015,-1.8161844747413296,0.9166022071607544,-1.628857404381449,1.4249508843577177,-1.2680361320358222,0.877524816190471,-0.6530992772346087,-1.4749291654992227,0.7572504497197485
46,0.9473745552113091,1.1671087254270942,-0.4096298816219043,1.2264231155522054,-0.02646319194954186,1.0302715189682476,-0.40627362533215783,1.1611345885549995,1.4638282666770221,-1.421049087301902
47,-2.4505489715675086,-2.3619408145455334,-1.3664972756482165,-2.2297123662901197,-0.7617930074864707,-2.020124703452371,-1.3810793778285526,-2.2119353001979483,-1.6970151474535533,-0.10521143619630767
48,-0.35679470351092807,-0.10227365264451721,-2.050009218366264,-0.2271514103393718,-0.8962348915988063,-0.3078928212407376,-2.018249916519622,-1.0373760029041177,0.34541037078561704,-0.9578640552596885
49,-0.7122394111365554,-0.12108435412157963,1.2572076120630977,-0.14868695004566201,0.15704401748160962,0.008118718223309326,1.2335469328489275,0.6091680098969878,-0.3507268298843958,0.2271533205466499
50,-3.0473367261702577,-2.3510900519132125,-2.738006442980919,-2.55343837485939,-1.1054410636679228,-2.1939947287351003,-2.733932232387593,-2.6802537084526956,-1.7748184704011472,-2.907868603330307
51,4.039886183795701,2.104475498432652,2.3893286213404688,2.2744901045825925,1.3413160354912272,1.9260138608680255,2.3981974949508498,2.1230399805233486,1.1881693948695293,3.193829591849926
52,-0.17746930624240537,1.4679655841981043,1.6281007107145746,0.8906255494849016,1.6240268447853277,1.184633331802488,1.6188754029566401,1.5809971128546834,0.4561922489629229,-1.1935701853888077
53,-0.1668361493545928,0.13463211897417365,-0.7179586032201197,0.11272898817752121,-0.6817731809484713,-0.045357911277330513,-0.7121079018694089,-0.36956020357875763,0.21683541912319376,0.7193155617081538
54,2.5338312972495016,1.5249275925549752,1.1478002958050433,1.7101932700851898,-0.11608826892568934,1.3891642678272658,1.1419363812816652,1.3065206755704972,1.1056154561536675,2.5706366648566545
55,1.382002752701865,0.3888016599564901,0.0734526013488028,0.22854093590027635,-0.39830551930082075,0.10857718789101786,0.06120487210410254,0.13616634396950572,0.14325856616835086,-0.34692565023595917
56,1.089502027909564,1.065512218456211,0.23788639165896178,0.6055349260383686,-0.372750461575579,0.8555227253879298,0.21671638668188115,0.4798353983906303,0.6459931819102205,-0.6365600399134111
57,-0.03536034203728495,0.4395040886877246,1.169815259993893,0.3502834568647102,-0.16818190690557644,0.4128941879993014,1.1581447646687149,0.46994472856245945,-0.03650979294746287,1.6929916207000808
58,-3.0305459011393614,-2.138238346613261,0.710190506777545,-1.1642181344665163,1.7934071362863289,-1.3996482628861573,0.6920039410900227,-0.7173618122232823,-2.0008677465778577,0.6364871587635315
59,-0.6591961757984929,0.6492128151753935,0.18292264280131637,0.26222493279372194,-0.3474433064234215,0.4777155036877353,0.1893451090969694,0.24995755229578542,0.3016658460433456,-1.9862914437125683
60,-1.6057398608922666,-1.8010782078979677,0.7285505685377551,-1.4103666435433095,1.6146501434514982,-1.4788184830438704,0.7203773875903983,-0.5816893424248202,-1.6136575241321327,0.6514703994722391
61,-1.006173790247987,-0.514466068417969,-2.9178424781309453,-0.45298172156001526,-1.1598507103797309,-0.5515978452325161,-2.8811017607739586,-1.508928584592758,0.5532914407998917,-2.2111018278921635
62,-0.05900897899108422,-0.6993584885163167,-0.9443676575746662,-0.4395008022042435,-0.24757804859959476,-0.301155110671626,-0.9506849480033858,-0.3736996422277419,0.022191657945616644,-2.0307650663528864
63,2.5784534789680427,1.6300541549921985,0.9466041330987742,2.054982911233195,-0.24016844088383876,1.558735523534623,0.9334851816818361,1.620298257111145,1.486957171946091,2.47597549923629
64,-0.4450875539575476,-0.6303719070297222,0.7540854055200585,-0.5378790658362295,1.4422482098088105,-0.4915327745439907,0.7065939887201867,0.2000242794068632,-0.7320573275963584,-0.738486634603868
65,-0.71509432103036,-0.3200139856010632,1.34474334727703,-0.7637728837812038,0.0919886470318731,0.009460901529335583,1.336191401168907,0.17365708065910174,-0.9928488607485662,-0.9057085680091645
66,1.004860339746874,-0.34183622649583967,0.29432362515403665,-0.17187278561992078,0.01787254967802837,-0.21536459422951476,0.2722177353749158,0.1456197655949466,-0.23423822729797064,-0.048226492944250646
67,1.971203983072202,1.6339073294229163,1.0604166180949242,2.01129341041094,-0.12370478666687751,1.5948318494514968,1.038319801493337,1.642827439084762,1.6531640955495477,1.8587958831009073
68,-1.8525407678369874,-0.19721691294106802,-1.6044212402854625,-0.4161593657970978,-0.8776490107046802,-0.09264309857393999,-1.5594781938945466,-0.9034864957090625,0.2183240557236107,-1.7383512767972316
69,2.436686799243338,1.536320770366482,1.1588001097231548,1.7600253334822338,-0.31078436088067674,1.6014657281042504,1.1241191337620764,1.2463970558876394,1.2556185020095556,2.940982336091934
70,-0.08580310694175064,-0.7549001009615424,0.514460485835463,-0.8446187813934516,-0.03498148862232098,-0.5212975346989653,0.48088902760731644,-0.31547601133430025,-0.7099263005388153,1.1163271460285829
71,-0.4446600946635761,-1.0596758483542204,-0.09420851116322884,-0.8698366787811944,-0.5299447986146969,-0.858961115223954,-0.10753386445419241,-0.7962382954300662,-0.9159841312791122,1.0744912965509432
72,1.2227826839010345,1.6191384300002842,0.3257737999535206,0.7470712544350044,-0.38806012159900694,1.2180189442410083,0.34321712105815666,0.9109349693924278,0.9310913880768277,-2.12710864025751
73,0.7667995337435638,1.0449576146419055,2.0865330346048774,0.8846629781064126,1.6379704637260597,0.46005590436764165,2.0696646378028993,1.3618597756624156,-0.20972305922416692,1.9312745156172497
74,2.8690840223126393,2.072920137186999,2.09310287410878,2.3645408170258118,1.1535150397154115,2.0031316659959253,2.0790573451802077,2.257964173972887,1.5567442866280854,3.578628858349437
75,1.977023294241242,1.5388337218427721,-0.07459925588797339,1.393777385750452,-0.5811794908425171,1.2350349049756777,-0.09055425570894868,0.6353998918271804,1.3610058025699232,0.46494960120030626
76,-1.7360258679477525,-0.12458786341755668,-0.83109060337624,-0.026465763570669834,-0.2628458749422033,0.061525677022992484,-0.8209997004456975,-0.2625569948493468,0.28468389955753914,-2.133214611325166
77,-1.0620766251792129,-0.5092822999342526,0.13652962572806404,-0.5779851182362254,-0.23430814420236018,-0.4067033664615145,0.12183475311102815,-0.22176655396264633,-0.5048732023541865,-1.0824938971395355
78,1.4132789223702273,1.920248050172466,1.8844426530940868,1.5054152692635485,1.589049272545213,1.6347181287907815,1.8776215227194757,1.9697897099875066,1.0299908160088131,-0.24745765270016223
79,1.4783762569367302,1.6405861384996432,0.9310327580268397,1.991360532986702,-0.07629373244583135,1.526624165171003,0.92633902558486,1.6171454128065554,1.57719984514799,0.9013901153837516
80,1.3377171670582844,0.7640636300861281,-1.7214152155335611,0.7592688720581443,-1.0136256896850473,0.320129425824018,-1.692692939128203,-0.26289026691913603,1.1795395992487705,1.1987167427777106
81,-0.24620716309886448,0.6279116277211594,1.1260600381519483,0.7917528243210452,-0.13679326081986068,0.49415429742331285,1.128977898434864,0.6722688246304918,0.1939482719181299,2.1632959271114323
82,2.5271846517686245,1.472626047551894,1.168382814504133,1.076783775785324,0.09614738328937733,1.1212718944670854,1.1635040288077039,1.1799812538674284,0.6162397685064234,-0.5653600989232446
83,-1.2220375320967165,-0.652545189001125,0.9850419924699609,-1.1134368117200903,0.0729217892391893,-0.618635779483762,0.960760406999338,-0.15334348529030195,-1.308250796519482,0.16981068077164713
84,1.7443502461678477,2.284148136145542,1.5284482819308374,2.116948304212642,-0.059485517688737555,2.0961091863748784,1.5281599533148844,2.1214779938651462,1.584917305979096,0.5549640426580037
85,-0.5648960518142379,-1.579245398290272,-2.823135766627394,-1.5839025785389493,-1.0574165729680642,-1.69502540357459,-2.8096386383897025,-2.474062655319063,-1.0156801484467572,-0.8592085139415948
86,0.969662854461026,-1.9375229984305913,0.8336051379957622,-1.7828257637568847,1.8237633747974968,-1.2320124221413415,0.7653766540757512,-0.44129478921334686,-1.2873304817031732,0.6526560841667424
87,-1.6742124195938954,-1.1754602121496696,0.0914000102901738,-1.1471747834747341,0.12812613586790267,-1.0229458829829343,0.035912209436883634,-0.26529550947557534,-1.1927953489797494,-1.5118936434303638
88,-1.889948467251516,-0.5480779162220126,0.43034777848616096,-0.3136507173903864,0.461794360258026,-0.36075634979395316,0.4311053641472051,0.39270516178318715,-0.40963045809015464,-0.8062897990020366
89,-0.4718263200366787,-0.8181555902316219,0.28692816429432066,-1.1150637615835182,-0.13257350384700953,-0.6212192036710837,0.27107119056345147,-0.6190610154675604,-1.198600697909609,-1.3748648171107414
90,0.4650012815690593,-0.5635281983365035,0.9276865194026533,-0.1995938625171062,1.5178189915296065,-0.19368557867187816,0.9065732653738623,0.12597377967041945,-0.4117563054433784,0.7840750977347253
91,-0.480391383935815,-0.24715161229246546,-0.838836708954303,-0.07048942824281185,-0.1565289492376828,-0.03453904887819738,-0.8444854505254069,-0.17784304147559216,0.2190924870999379,-1.7982746146806443
92,-2.5290044499194324,-1.600685021540914,-0.5394823357873195,-1.646727140229101,-0.3734042094038107,-1.3287597174026233,-0.5443959559897338,-1.4462600884692611,-1.5546706018295868,-1.1483520253928319
93,0.6825274777271628,-0.178267371116535,0.9465610959439353,0.16843836134218765,1.4659454385901731,0.011210889641915509,0.9179413389407136,0.46043819806735997,-0.16050775071203804,0.9335796890703351
94,2.9379127419301554,1.560858421489479,1.6286469344925303,1.7298074296755164,-0.21005236520804216,1.4769951861645105,1.6215648772465028,1.6241982082498185,1.1214155183802788,2.9338300152003063
95,1.9929298651592795,1.287139451980862,-1.1979828059931492,1.2351395158575158,-0.3358244710101825,1.2326095076974397,-1.1837672314267413,0.5562438516183634,1.7396982796534934,-2.1060608211990672
96,-2.621513597570136,-1.7108467959111542,0.44146296176915023,-1.5267714454401964,-0.01686959799716703,-1.275158768424348,0.44827060660641005,-0.6031678213434168,-1.5120469138422328,0.2629944029833282
97,0.9267036436187903,0.14818048022601368,0.9810581438068191,-0.15964881554065435,0.03506970913130325,0.02088193247531407,0.9413127490871731,0.49722668687579463,-0.5483331397285227,-1.1126079334015428
98,-1.3074293791484477,-1.2302134847184023,0.4322825698420962,-1.270030005641209,-0.14390787131193766,-1.1233933883038763,0.41115747130260877,-0.7733918937070907,-1.2868222208646343,0.5654692675393278
99,-0.8288296421368262,-0.7053339573812338,-3.1118924929079057,-0.725999832553676,-1.1758697472374646,-0.7798280125585241,-3.085130649285332,-1.6978176333798283,0.4550368189954755,-2.4449533982701896
100,-0.7718114723386373,-0.06746759470280829,0.31074576629359985,-0.31121833550457556,-0.15823804190624421,-0.2163051817312021,0.2837214340596481,-0.0028100144759151974,-0.5136267317961747,-0.4496421447933897
101,-2.286428330666864,-2.6646219318076643,-2.628617498680576,-2.760586344747928,-1.131154847110415,-2.394848236897657,-2.623099286394475,-3.1010113947305165,-2.1404648702781963,-0.49956514092881743
102,-1.3787150782626467,-0.9806587873907263,-0.7562574966265575,-1.0036149308116555,-0.5134273030241848,-0.8605480297592201,-0.773551958360094,-1.0729042288376414,-0.7924301638413622,0.2624276426976028
103,-3.671436691274697,-2.3264689394942373,-3.0043847724399546,-2.452674563197326,-1.1262331142217605,-2.176733780942313,-2.986508852011319,-2.7334016017744442,-1.8511823355460533,-2.472551840239849
104,-2.2126961307286503,-1.5071443914842444,0.930934376866384,-1.2904613398595681,1.2915671690017818,-0.9266767365672038,0.8928400850193982,-0.07867154760377607,-1.4641853448586937,0.5311713773198361
105,1.0896629721447724,0.20841036741356422,1.1409804438456976,0.28269138132992966,0.025363582736602497,0.2451302011167951,1.1146966304616353,0.65280534013561,0.04194420558087349,1.8215586701587205
106,1.9215552210528606,0.9917659102064502,-2.9948493365080706,0.528744834269037,-1.4149038782720886,0.35708687010063805,-2.9963509708141602,-0.7173838006845273,1.3940688383984097,-1.7442349585293047
107,-1.2123151640699412,-0.9122467250807669,-0.14758862502639952,-1.3050891585901796,-0.33138517097477427,-0.9627364251488346,-0.15060039326319002,-0.8233429145165678,-1.2270390356343555,-1.9210138750604244
108,-1.4960703507340298,-0.42174321494597444,1.0600680180660822,-0.7411265663997613,0.03914813171070769,-0.3617704421412201,1.0539227309541368,-0.024286052814508435,-0.9402765507737112,0.6930534910023205
109,0.5978765234835768,-0.20456875344932873,1.4144082600335939,-0.2889394788624284,0.0033401402068426456,-0.23107149176244918,1.3893058717960343,0.38185271360841444,-0.677902088545173,1.53930454087988
110,1.5198924277936032,1.2421984610169208,-1.1945177705773284,0.942679043764858,-0.7637065100815338,0.9214059821991755,-1.1627110148889255,-0.05365499937081743,1.3783211369519743,-1.1308761448888642
111,0.2428967529814307,0.8983919140616139,1.9297283843665283,0.7520474538384847,1.5168241741390274,0.6107138559319337,1.9164502239650327,1.2764966414278012,0.016743263243005145,2.0631434683124885
112,1.660462582598323,0.9141247714896087,1.2179023418427113,1.1660154746798328,-0.09504758124938983,1.0021149060265016,1.1854760917193352,1.014481969869443,0.7094884149851207,2.7768850198821315
113,0.10931107703903128,-0.28250255154517095,-0.29686051944919184,-0.26069694682480915,-0.11706283888228688,-0.19324941746890262,-0.3068260181667673,-0.2367225695784007,-0.13455704992290476,-1.0788421325690398
114,-0.5046523699815847,-0.8775178952269361,-1.5066005772261808,-1.1612557125787843,-0.7615936470438809,-0.967807648163755,-1.4953124370107633,-1.4570823159664845,-0.8140996568799344,-0.24957745483138255
115,1.7542884057052808,0.9080942884349652,-1.0445200363982614,1.3003494273035747,-0.4946175787692145,0.9070627523370529,-1.0440494271259737,0.22695061184550627,1.8218096636071568,-0.3998559551575027
116,-0.5164415033212247,-0.6332897124902168,-2.14477487813509,-0.835497890466705,-0.9206782739372819,-0.7391438052163566,-2.1019864057958735,-1.2257718144829783,-0.22720332819979888,-1.5664641726006927
117,-0.22431362246996284,0.09068751170418177,-2.8086184212679486,-0.05001732704531893,-1.251809295064433,-0.169602355266599,-2.782312091126906,-1.3373264444829829,0.7875721118013803,-1.0173230064556598
118,-0.19382397925399136,0.2245269831590377,1.0847225145995913,0.23122093007159808,1.5619882375775287,0.29057399666030626,1.0309726884661534,0.8698831793090358,-0.05858311123540818,-0.5334688265866345
119,-1.1592316960047737,-0.3694871735693912,-2.8702177251040064,-0.896061230654341,-1.0189485986086306,-0.6141911122066632,-2.815132573185439,-1.6417109171884565,0.20552039480218234,-2.874780558576603
120,1.6378881765440538,1.1952692081767988,0.850087432931764,0.9573697946911356,-0.23392800094899338,1.0233699926911164,0.8684923835564407,0.7548442742906348,0.5312037990589458,-0.0035256225830704035
121,0.21863340623736816,-0.08052684346520136,0.12019920555505678,0.10358283182234455,-0.1375979957454835,0.013168486828717962,0.09532318164064299,0.23001655102922824,0.08667228774148383,0.2849008144099633
122,-0.8903484909679847,-1.4553999413402332,0.17550898054070768,-1.459418953703831,-0.12812957737885705,-1.228227395213469,0.16120889100415686,-0.9583075813617582,-1.5174850428386153,0.5045756051091828
123,-0.19680230966450274,-0.2987160428853472,-0.8595490951394517,-0.003363119896993151,-0.20321034476720592,-0.019336402753541815,-0.8634353512260418,-0.17656028033763907,0.3448340268309409,-1.800769036434298
124,-0.3222860229439295,-0.8005903393992104,-2.5883444147810133,-1.0594774286455069,-1.0770715671285322,-0.733819627252508,-2.567791238190197,-1.5476738562243133,-0.041326938580798445,-2.2447797277966437
