ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
125,-3.461186172337814,-2.959440307468729,-2.670598250997706,-2.7211579322669106,-1.2770197387870053,-2.609542893423727,-2.6337899629389927,-2.9733530236534147,-2.070133198730044,-0.5430220224297354
126,2.0377037527249886,0.3691560961098176,-0.9751482157635172,0.5660611045026951,-0.7138854979696276,0.2622016104662735,-0.9557485062281257,-0.23694391523834749,0.7674583772992779,0.6612987310590371
127,-2.7150517638390492,-2.069339647787609,0.7047636170377845,-1.4444657076125276,1.347052379274241,-1.5193604514682442,0.6771695539317719,-0.4328298700222213,-1.467675456557035,0.7306254470294579
128,0.8609240392932291,0.551599309515702,-1.9392543341606585,0.5632265626156233,-0.7286019438834223,0.37833781401638733,-1.9153727679599704,-0.45081623327815495,1.436494892514239,-1.703407459736718
129,-0.3220263168393728,-1.7807491306147858,0.8186367171192688,-1.577935122186921,1.5827111826774323,-1.363988479002122,0.7672228363808071,-0.624878359897563,-1.5148812656930615,0.7245757983427954
130,2.1740993650664096,2.503421643752568,1.8020898280359714,2.588271304853607,1.465600357625299,2.282197554463131,1.82434904436857,2.3800300939269077,1.872189561469367,-0.40876267811786915
131,3.809911716926696,3.391454404416389,2.354481402126442,3.7391696616766,1.6694323724483167,3.0006174811476716,2.415292918163403,2.895410631946253,2.333159922775618,1.5040151622462412
132,2.6504434342528356,2.7404577240788885,1.3614583950627384,2.4955605215509715,0.10394677885657666,2.5010460091694178,1.3816171718273869,2.0226001655401586,2.1953149292760443,-0.5583726561391291
133,0.588876901022161,1.4187595241025894,-1.0945337038046121,1.0120626252057154,-0.5055799186669961,1.1205352752105644,-1.0369786236893344,0.17862670575639705,1.7836877624467533,-1.9210169297095443
134,-1.5945795282357986,-2.0724517948819807,0.9229273978899369,-1.5020911686846612,1.7475944560811654,-1.5053638918448464,0.8826380777345608,-0.37177832570692315,-1.5643652395714494,0.767376693482233
135,-0.9385868009959719,-0.06073827031510254,-1.4101958691280818,0.04472321320462139,-0.5111701020636322,-0.0043290661234607515,-1.413079349768199,-0.3611102448300783,0.769316574755936,-0.8392948717808655
136,0.9035908782988142,0.3803795121036201,0.8676446534055509,0.7510709675052487,1.4402511040888093,0.5318849077652499,0.8327407252842085,0.9052721635752832,0.4124768104848764,0.03264149747692444
137,-0.3202266535373908,-0.49143856350044446,0.9159877145244151,-0.6039285854438555,-0.05429403047123199,-0.3749142636635071,0.8928792115834157,0.06003627060773287,-0.8643119971124018,1.0077256593547563
138,2.658403226077768,1.349171659055798,0.5438291523309636,1.6789448607088184,-0.355457434620426,1.1176958681110607,0.5164317102493365,1.1362115129507329,1.2377845893035393,2.9510736657463803
139,0.00805552540123981,-0.8832456949160971,0.6443661957068652,-0.6177011618107191,1.3345224039446975,-0.5924124015977912,0.6194197059878951,-0.049177095669885845,-0.7790831431066152,-0.6065256639121651
140,-1.809545027148271,-0.4637358216264354,0.9626886092988891,-0.7866322516396613,-0.06498541747096342,-0.36353486453235634,0.9570825868486278,-0.26161666505316056,-0.8800862542325867,0.6165256066110624
141,0.3706625297910675,0.5010657067982156,-1.2198583716280376,0.7006675915178275,-0.4762572211793009,0.5280043011522961,-1.1906989971651707,0.06947905880540882,1.4516141699041558,-1.7436181020136878
142,-2.1532020294715633,-1.2784697958646194,-2.622874175691356,-1.5116685601338087,-1.193187996380172,-1.5000208846109278,-2.6071414082317412,-2.0679880912227864,-0.7796979824613985,-0.6929093654894192
143,1.710001362560516,1.1431342778812743,1.4197177100362293,1.1033646901976701,-0.16250935447181963,0.9594514583093972,1.413619877024594,0.9796915981172367,0.5905037879036259,1.8602570656909159
144,-0.028266302737537663,-1.4604270109839774,0.02071629123506178,-1.48316914097876,0.23041261742277674,-1.0374501841619834,0.01689209994108619,-0.6443662892211692,-1.3537278821879841,-1.2959223230577834
145,1.191031474439924,1.9910502571465822,0.9981861546536421,2.075302488515117,-0.4305714023524153,1.144372384358048,1.0254955235467105,1.4103373633377476,1.5272555335241118,3.2700387084869478
146,0.029911349720282185,1.2891265180784703,1.0902124838538207,1.092988219971017,-0.06169523028834206,1.0578077398033132,1.0901689544903874,1.1898462953434104,0.6038139313762456,0.3241294745216791
147,0.4381653414029808,0.6157074886944489,0.06941004070613101,0.06244670060559486,-0.19991673792283038,0.4698948693945928,0.0737751690915481,0.11358129363037678,0.13599069098096198,-2.147980613967061
148,2.242272740709195,1.9987873114634755,0.5140488181156269,2.197729967797706,-0.2081591108767318,1.8994250993643347,0.5192840840499633,1.5090990666917206,2.0497078583845796,0.8353486824062877
149,-2.590265007246251,-2.6442304621803334,-2.6255762675700614,-2.677063863596742,-1.2334660907318056,-2.554726013263185,-2.615548532974959,-3.1056976725866017,-2.0667543250326275,-0.47371385174596603
150,2.6591457097531634,1.064044235230782,-1.098437028359438,1.0402830944469943,-0.5985259533836524,0.7873960933072035,-1.1009725228669816,0.38056391138153933,1.603846761060102,-0.8607439257724809
151,-2.108581156368946,-1.2608118668421215,-0.1839567228141651,-1.425552996198939,-0.4908039873345075,-1.2543297766324009,-0.17860176298752803,-1.3441952599715683,-1.2961038185168827,0.15326915712131284
152,-1.8043280932117511,-1.0224639528108272,0.19438802974339564,-0.9960282730176271,-0.04975503075415494,-0.6842763230303232,0.17179069897273003,-0.4424448944042702,-0.9684396560824697,-0.7174328908521258
153,-0.18435625387849164,-0.37594106151411416,-0.9701502005175326,-0.2369607202371677,-0.9280159262028767,-0.5150331302711856,-0.9791697121183788,-0.8750152083179202,0.033470288719147874,1.536313178467455
154,3.1139124121721995,2.3684947738448816,1.219542217963474,2.5323720517591903,0.1567177343211382,1.9668945041012538,1.2038568569386623,2.1826322547460904,2.0338372099035285,0.945789345888199
155,1.9384237940843299,0.5024620206061364,1.3384981114599561,0.5842301050235457,0.13827243095537572,0.43710371847946294,1.3100043268807147,0.9196853523994883,0.1764118634370655,0.9614869869318781
156,1.7676097816200793,0.929791223515589,-0.6096058979646941,1.0828376614164716,-0.3762508660787558,0.6532959455173712,-0.618474533153197,0.431299238241785,1.3097109820588633,1.0118440621705096
157,0.44529380653972217,0.3294933663483437,-0.37042386643511915,0.2480772714623707,-0.6568790674556673,0.23841832593280704,-0.3524802180213195,-0.2712744928773122,0.2977478315284519,1.9955319860136855
158,-1.2587444740059304,-1.0843490824941011,-0.3629300634975249,-0.9094633952965954,-0.25604327176623487,-0.8712472552269106,-0.37762615123647897,-0.7296074929360423,-0.7319602837054746,-0.33074904326257604
159,-0.08029587954105374,0.04897842103370727,0.47963813660492643,-0.31845504554988746,1.5594078000466864,-0.0714478299960983,0.4454480244454841,0.5079121507764974,-0.24226364801621222,-1.9385601728776019
160,2.693242401782273,1.2288038889486061,0.958470305784179,0.8253103432581198,-0.1550445774640744,0.8177200151522774,0.9083108350382572,0.7169078937475437,0.05936250563786148,-0.5840765945144052
161,0.8062640866544368,-0.3642507479580421,-3.040123885234778,-0.567192535218203,-1.0152280178833413,-0.5412223805586711,-3.0281102386442953,-1.5040769391188333,0.778390718387814,-2.749172715241548
162,1.6586243212533103,1.397115471636353,1.3147616154265052,1.621916282798493,-0.2426207708617233,1.175204438421971,1.3103984907802868,1.2305145431675681,0.9947831623639429,2.755787659266079
163,-0.9145854966038947,-0.6115673225210252,1.6376062831241889,-0.786559795280136,1.5522875611403566,-0.5879093338834794,1.5959395372693592,0.12927761634011495,-1.0533160411541338,0.9740646220958256
164,0.5717835850842503,0.08191745054719465,-2.3102020047962557,0.3098866787460085,-0.8559597828496623,0.13421362871676054,-2.2810098542937203,-0.6938116088535871,1.2342260386203598,-1.8407552349977743
165,-1.1155587526852535,-1.4269911064498892,-0.5973055593079081,-1.4702766778072012,-0.0045656383976724335,-1.1351769668110354,-0.5873550305731959,-0.877305705252746,-1.1451694005375526,-2.2834587299491442
166,-1.8732576886181065,-2.263940222196309,-0.5867741651993424,-2.2499386219883717,-0.010724633677681283,-1.67344224462895,-0.5820651249479085,-1.2413714398455262,-1.830391567592218,-2.3841715944259336
167,-0.511681345901362,0.16730230181043199,2.150007643530711,0.019781809722219823,2.173908245284277,0.012999541767263444,2.1366914884794412,0.7642453610592095,-0.6573949926059895,1.1798794846211913
168,0.15497269276892037,-0.19197324203483235,1.3302557579359555,-0.8287743748341212,0.0476428137962554,-0.34283874929857766,1.3286594726179421,0.24333497683690072,-0.8689941627277935,0.5475845940611515
169,0.38907880488172214,0.27170793839844404,-3.08525548519748,0.24547313520129557,-1.3039247423597609,-0.03306121898991597,-3.06537913874799,-1.058224492019187,1.589552628327994,-2.6105852969649517
170,-0.40159211088748303,1.8285346704132146,1.2021482865445483,1.4221150953035937,-0.16903793898535951,1.8120979249775373,1.26744075229842,1.7014665715529214,1.1544651406060904,-1.2494045833481453
171,-0.3594294270341106,-0.6437949102892215,-0.8728104352601518,-0.27631876296383473,-0.29137927698229543,-0.39936070106192345,-0.8971909185987238,-0.5142962391588728,-0.11298621960443798,-1.496110959596205
172,-0.11986828957329479,-0.879887299116608,-2.0589368127286125,-0.7663426671175353,-0.6197819123868896,-0.44229584635446156,-2.065231791701144,-1.2163224593831061,0.06000209006615262,-2.4892247424987106
173,-1.9250754296549426,-0.7179475638216972,0.8685604136150501,-0.5604943568439902,1.4949166020113753,-0.23389964285429116,0.8407694721664383,0.5138683394507914,-0.7757014880275819,-0.6546778698546223
174,-1.1293423862494048,0.27764586581771555,2.007481986313205,-0.15075909274946614,2.281453530345397,0.29897195274409255,1.9730333049577071,0.9795088515516923,-0.6891113414407251,1.1451652606101663
175,-0.8069567391361757,-1.1184182039466557,0.7406201281671598,-0.6055363715381162,0.03767501990222727,-0.7812929165090675,0.7352473280689275,0.052178641012474075,-0.8700597259479943,1.4094592606102112
176,1.783224989677438,1.7112790809965737,2.041164760422365,1.855864685662446,1.2129949684259296,1.4907645403877825,1.9878404225253423,2.109633657417185,1.0143711881224036,2.984851263004019
177,0.3135319203666216,-0.024682069833899083,0.7517027431320753,-0.13966940440919343,-0.2257787169599471,-0.019223304404159286,0.7511039665270289,0.13254737678183676,-0.32213077133055634,1.5662482881827864
178,1.5723803036495019,0.8511454974287846,0.42417872920014044,1.2034135315079197,-0.18729942666626903,0.8903511811251396,0.4211210612689505,0.8761641619397561,0.9874476505857842,1.5400839910889432
179,-1.473057993671679,-0.6750659410166281,1.5981718781399925,-0.8519745140240274,1.5004390194167576,-0.2767695597978629,1.6016128832351493,0.3123742708958427,-1.2204812301123138,0.8794458985993588
180,0.16164241724851885,0.5039948585439686,0.3128926747468823,0.7945824322484103,-0.462493495268289,0.38091269717320125,0.3126492856495764,0.24093365978944511,0.5014144633104978,2.3561767852578486
181,0.7480288944404082,0.6254179696380305,1.9890643055762545,0.4583699916527687,1.378900411626725,0.3158519024347097,1.986056835080021,1.064540308731908,-0.41401587278486823,0.6005900815259462
182,0.2778166507151347,0.22872909129693772,-0.4756896123960592,0.24675010420010596,-0.49732404113606005,0.15252546290347563,-0.4781552535293033,-0.03970159569812167,0.43309925684616146,0.47909771442267807
183,0.9499321085283882,1.337247507611214,1.2336203311697649,1.4952278190430826,-0.155269318119821,1.0529307497977327,1.2319875266342433,1.090308445439426,0.8852734312586643,2.8231126707102456
184,-1.6047882173017878,0.14354054300199048,1.9749206029506972,-0.1742246085779091,2.1890242835774982,0.1604102274649694,1.9390835556077106,0.9636663881287773,-0.528774130374418,1.1492878179735566
185,2.8631577989154415,1.3171710652539987,0.2268345776604091,1.787148645879423,-0.555518762994613,0.909282881125604,0.2168285195107728,0.7574639020154623,1.3512986395347601,3.0519275687405396
186,-0.5078912698148319,-0.7583776375178028,0.556247179667347,-0.9302286742100043,-0.20088620626479137,-0.6476145920110911,0.5238139420450434,-0.5673267531985522,-1.1484823886590996,0.24153558584715284
187,1.2525569489152097,1.3069278680286052,1.2927616812980443,1.6524994868750085,0.06143652496228297,1.319627860019501,1.281693353796659,1.6198054028065028,1.3512322191098936,1.7473045361020685
188,-1.5990851373693697,-0.8531714020248498,-1.844589280140106,-0.7381512696830448,-0.7564258431211243,-0.5639035190180816,-1.8289187833141296,-1.147462431315852,0.06485425339385203,-2.3801523211844584
189,-2.3590069244670997,-2.371664237031892,-1.9425707757224189,-2.3426431945491593,-0.7505209172411955,-1.9917050978436577,-1.9298217684104406,-2.279444259371459,-1.756750943900803,-1.1701583113696983
190,-2.5594764269135193,-1.7818497808982454,-2.757523956635273,-1.919787584560972,-1.2267112973010426,-1.6365329090279555,-2.7400242373225296,-2.397145672618114,-1.0436311592243963,-1.9301747453931561
191,1.7194021947152898,2.835532448976495,1.2508923840808222,2.5248487724275535,-0.14994853319279888,2.2661944701508028,1.2642185501049865,2.0715609658701406,2.241426236198031,-0.40515410382603456
192,4.7170748186247575,2.837778866492836,2.5293761864450826,2.8681361005338504,1.4199228639652113,2.586838393387114,2.557713407540282,2.61731611433574,1.7861200085427495,3.6959135696748
193,0.23346855839435615,0.8516310066366879,0.7644787438174288,0.8992985390969583,1.5602063921549933,0.9167513754523113,0.7719654814850775,1.4301580373931957,0.9691677385935893,-0.6991185021923894
194,1.7423333838888602,0.6022800134776889,0.21544793455420724,0.7873557496209467,-0.28661197160521446,0.5724875542688539,0.19928373197232682,0.5921456861776608,0.6487224159163397,1.8046786214827086
195,-0.2249964515347982,-1.430995938050306,0.8515085822739836,-1.0163417690089822,1.3946268106659963,-0.955185435404958,0.8201698051257654,-0.19335820160451347,-1.2259405978540112,0.8669734808736793
196,1.8999376202539469,1.2662574286411588,1.7436118013729502,1.5189260106068034,0.12164737999536657,1.0534928485494994,1.7294005355008442,1.4586986151329722,0.47759676486505775,0.40560651346528276
197,-0.25683681697444216,-0.6413537976318868,-3.1361437208917042,-1.2087058413231464,-1.2569149454950206,-0.7793963877000408,-3.0865036348136714,-1.7017857410758028,-0.014007984950119623,-2.1525702728731133
198,1.6080063948796788,1.997286021170703,1.5261416560746648,2.2493981311426743,-0.12869917138334272,1.8937389046850477,1.519756234696886,1.9354373529305322,1.588044468740613,2.835700972845401
199,-3.6597043769668494,-2.613599988636022,-1.837054157536401,-2.399003918006913,-0.7698440300760228,-2.53288696163013,-1.8395167537244514,-2.4370178852613016,-1.939462104929977,-0.22577959932120725
200,-0.22817206835867412,-0.28941571168992314,-0.1296968652267169,-0.3940240498675574,-0.55048445951926,-0.2789232570420931,-0.1337380215926491,-0.5708745579738083,-0.37872553359822186,1.110528847137315
201,-2.7831285998641273,-2.475413144989341,-3.1612650643937714,-2.6336299848564364,-1.1559908693401924,-2.097400060334601,-3.144864235310178,-2.9614177944249653,-1.492428715118737,-2.9260825244286504
202,2.673045543051506,2.02668507965298,1.4578419863988394,2.3153794898773636,-0.1416705222803173,1.7368289530719987,1.4681813846087104,1.8329466628464348,1.5966464720736129,3.407736702992872
203,2.120984777965535,1.6845376928151914,0.6505352463226072,1.8499304445074753,-0.5563491239547103,1.246094649767908,0.6485209139240442,0.934069027086952,1.4799244341648377,3.0902578213227523
204,4.215835757943768,2.736567981565731,2.029132785941532,2.0510263889614015,1.304520634375542,2.198380602836242,2.0397167876231137,2.0273051847627133,1.6252154520438526,0.25681763242380207
205,-2.1405059923586216,-1.928262831740679,0.7626475985938492,-1.4736666351367194,1.5062897755576836,-1.300788625999738,0.7471556340385246,-0.6267710293564888,-1.393911569320513,0.7530605544916069
206,3.2501720997621364,1.4336744148913734,1.6021849512093411,1.6548131118247316,-0.03360973673989365,1.3338258975868738,1.603798861037364,1.3136442441682563,0.9985896275377745,2.7811903588783204
207,2.383425337988,1.3475355054736866,0.6119396832493494,1.778539534209167,-0.4279970697547496,0.9567559179748641,0.593983810717245,1.0184148358519105,1.3185501227556087,3.098064027299826
208,1.4134356732610374,1.9307962121731412,-0.011639904730371228,2.0886070650420967,-0.009932967664243952,1.7581614082000678,-0.01728872614334026,1.3591947533423696,1.9241017448686653,-1.2032201891847079
209,-2.484130896856542,-1.354977784486619,-0.19718440132263929,-1.3422892660234433,-0.4056213219304132,-1.3449123870077009,-0.18730659874523617,-1.2028508301927352,-1.097211699501361,0.24750423974069802
210,-1.4239198736200134,-0.3299424925603097,1.474906615213171,-1.0400382232824819,1.3083317553180478,-0.01981019200651782,1.505171407712742,0.6239623805542948,-1.04350636971845,-0.3975742961366756
211,0.7500686315641335,0.2873909744334179,-0.940588836826163,0.42728879068486436,-0.8142725897575436,0.07788568823498318,-0.9195946441275389,-0.23925277323727756,0.7252408224586548,1.293657983768567
212,-0.3359186641885419,-0.22428354190617134,0.1796344520392199,-0.01673736713876625,0.011892499164635195,0.15336199490138175,0.1544875020389544,0.5430274558092851,0.1470865798999871,-0.7536408124582409
213,-1.258658842342519,-1.2436778695171449,0.45485891321118077,-1.1084013824945274,1.3161169412387355,-0.7366876475018729,0.4319832480140456,-0.029040941573232205,-1.2153712320202552,-1.8679473215513807
214,0.15095333571603253,-0.38668649950294076,0.835485913804401,-0.2762057122501369,1.445141675883642,-0.2787928584576219,0.7895759303413872,0.26410446210043675,-0.4985423435630433,-0.4099036330040866
215,-0.3648529527780098,-0.6870988004082644,-0.9376163089302615,-0.5442895970476849,-0.8246007846287114,-0.7328360265313584,-0.924610768387341,-0.9460854061255206,-0.21259062530579848,1.4127012394219456
216,1.5583586670424996,3.029577558500966,1.9310305727310824,3.11195486883183,1.5532547922873512,2.9098943734931164,1.9984808439835524,2.5493936885270765,2.368204954105887,-0.45971263364541864
217,2.7663624416351995,3.237018916255394,2.32363082372581,3.348415753642937,1.9112645056822837,2.6444134167569113,2.3342938147364967,2.9549362844499276,2.310740843100157,1.6283019627938944
218,0.5635382214400754,1.0590963577140404,1.4545961933771414,0.5020384465382389,1.6024273819902708,0.8624336826479015,1.4184247848053304,1.3646828644406392,0.31055676456420667,-0.9716952603843186
219,-2.7292011560313543,-2.5635856778345816,-1.756094102310316,-2.489068661329604,-0.8056463175915942,-2.294295077064821,-1.7575016990316166,-2.432389209260429,-1.7766049468081058,-0.23937287592432535
220,2.27623618610912,2.454761087135496,0.24360696374921897,1.8493521973298441,-0.6635763940893968,1.850273704996321,0.24113323753346594,1.3419350203904787,1.469500381390997,-1.799474519700116
221,-0.740956738744086,0.14466787480170673,-2.158581426062518,-0.23984507961560264,-0.8452223293407621,-0.01121413309428243,-2.1304515966003974,-0.9626755162898879,0.4630626592983411,-2.2999754591840578
222,-1.0209931158482957,-0.3323285961579289,1.6782682413728165,-0.6736703932150898,1.486130011979169,-0.2807470105624246,1.6624516033750298,0.323174651123876,-1.060363379610734,1.0108887305413425
223,0.799463231750658,-0.3277900181924452,1.1737696147544112,-0.22226864127138612,1.332199078262702,-0.1635314172875439,1.1533161119920425,0.2494543124482431,-0.5444590014721189,1.673569124065879
224,0.8263337124757374,0.4352293386970829,0.9389463973415872,1.099455620069643,1.484334163998204,0.6065742194964288,0.931826175096734,1.0296583706004547,0.5815757281102235,0.930563156893242
225,-2.21487196557108,-0.9505997334344196,-0.22296210315910475,-0.7776546784090285,0.05269254054103073,-0.5909980183063154,-0.23650850857193334,-0.21551970866883027,-0.6819193986106227,-1.4839522881242049
226,-0.06853716297244744,-0.5918692231398378,0.5516773893335157,-1.143466942930205,-0.05156608350940367,-0.639657216225537,0.5273158101875235,-0.36794902747501224,-1.3354531656647985,-1.7019511583166311
227,2.6883950539495363,2.374721914898445,1.7039200710185036,2.336137073993894,1.6377364829143628,2.1558962821186785,1.707967962146129,2.2432066720656936,1.7435587917081194,-0.7042645674498154
228,0.17740279124422018,-0.014278155397781775,0.10024216261117651,-0.04014072859718327,-0.31719472551223143,-0.09077726428239431,0.08967341792667648,-0.02743227563684342,-0.2513925122478702,-0.7764752721970758
229,-1.1300633928311958,-1.4122101834858765,0.23804184052678262,-1.2794374352493971,-0.043158096369860344,-1.0811898133393838,0.22956588727799604,-0.7411129235704663,-1.2578152329689831,0.4836688906921761
230,0.6384028492259539,0.9189264431940258,0.8929368867191709,0.27492511300043165,0.05045669807517911,0.7468103030659761,0.8777127723419518,0.8870250722105901,0.41366156412098576,-1.250152548532021
231,-0.14033602797155556,-0.2533764889868744,-2.9852076506461955,-0.45335730786755446,-1.263286481822385,-0.4762211893881387,-2.9531819714846446,-1.490605890133013,0.5910948786079111,-2.5705414624593446
232,0.30105300724435335,-0.03436870461696695,-2.910067280820482,-0.2650577253443411,-1.3029392522497951,-0.10859618321582702,-2.910105141356681,-1.3838700071604766,0.7679805633636897,-2.378792517443246
233,1.7899571929203684,1.2480850709988434,1.0764938267983308,1.720880892706707,0.10412658363973476,1.197213570294884,1.0743497516540628,1.439858213286636,1.3193562975133553,2.0385894412330816
234,-2.3215927318402114,-1.4027731580126033,-2.7017032601009845,-1.6352272105562533,-1.2326555357165787,-1.1851078402437882,-2.658355476169718,-2.1405574078894043,-0.8778794657257024,-2.666629758465629
235,-1.8146926545174697,-2.0127088359332186,-1.3166020443728548,-2.0403090825355936,-0.903130239182926,-1.6983566093092826,-1.3012597453880168,-2.132357816457512,-1.5913498926329077,0.013926877651039607
236,0.8164763500113015,1.9486474799339113,0.5443021990338913,1.943382275647525,0.2820614808228199,1.8630015358242245,0.5720607800368198,1.8348232974339338,1.8896904750136425,-1.1233902973410164
237,0.017104041236687156,0.2862116792253282,1.5968763494765374,0.0712208101829915,1.4472631438298875,0.22726776175424404,1.5876448076105625,0.8454857985964003,-0.30961736574912274,-0.19161152023351158
238,2.354614124215828,2.2003233530934616,2.0335119120380174,2.5080040000700614,1.2774786810934495,1.7323758269897551,2.0414351712821257,2.1892230446348644,1.5259476530974252,3.5680733972049223
239,-0.734322940535926,-0.6508255082370558,-2.534842023164645,-0.7765475868241376,-1.0204658868891685,-0.5935709723669758,-2.5064802108427573,-1.599656001382146,0.27332708758370117,-1.9834732465696057
240,3.2330696934246053,3.173392260552899,2.02554432715958,3.455300163755428,0.054563325137312046,2.698860484718912,2.042381549256736,2.7963956476947898,2.0386300232282135,1.3192777039718708
241,-1.4387211728204279,-0.08251760217807004,-1.139707827900683,-0.07438852019412304,-0.8230350476893677,-0.3686897575548298,-1.1248859477804714,-0.8883864896494218,0.2190200088322517,0.5915201057721224
242,-1.8657185938272134,0.41591658739743853,-0.1492149785695342,-0.3027471563982641,-0.22320658080619293,0.27485008093256064,-0.11176030968409814,-0.05756158624059313,0.12112699512585955,-1.7865316593120995
243,-0.8399439025264339,1.268921749509086,-0.035472727905345405,0.9281589920532152,-0.5075556396983234,1.0965386288772438,0.010672572476483774,0.7584331713973649,1.1504050880124743,-1.3334385333972563
244,1.8160300527758526,1.1922039129613031,-0.04317297060193461,1.3321317204926941,-0.10863172554836777,0.9775189984232925,-0.04427455398980539,0.8135387569309576,1.3714996220956137,-0.038691532642739765
245,2.231795199721984,1.1640934142500237,-0.03128350934570757,1.5490541263280837,-0.5573454277580874,0.9360251731236856,-0.04579639305069713,0.5856489561374014,1.350650198110894,2.4235477771221774
246,-1.9918088067323736,-0.9669558632231569,-3.0997101798541085,-1.2671471555088445,-1.109793231977998,-1.049022286075456,-3.066882188465428,-2.1553062985454434,-0.20822824210051816,-2.6804123078015136
247,0.5399450429043271,0.1310715665203918,0.7412617179404708,0.20745906605354664,-0.14516894278491824,0.03552832415478494,0.7279753257129661,0.2753947395327747,-0.08308545015599525,1.827990653592868
248,-0.945232453958234,-1.5302645577484815,0.9430167397945446,-1.4694331509011027,0.5320312022336761,-1.1179546868080243,0.8963136899145994,-0.46682842494326204,-1.543069097249619,0.5222699463696555
249,1.5966557607331364,1.4790028920995495,0.7965866963312283,1.8980188660134885,-0.43868340807764283,1.2346801297207408,0.7913983127521009,1.0170974307698262,1.504073910177173,3.135393934515519
