ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
250,1.4840626750642207,2.5716440262501274,1.8978002346523248,2.755337288330204,-0.052320375375159434,1.9307992828999438,1.951198931359635,2.309321809563622,1.8608900938856556,3.7505910351476093
251,-2.482465381366155,-2.663622732134199,-2.6599488910546416,-2.762604061452185,-1.2298622311925322,-2.4807195208119035,-2.6396761180496777,-2.986993136879421,-2.2043879546107927,-0.49603936022039347
252,-1.5396823601567604,0.554504163866055,0.660082053670275,0.05766569418912001,-0.06357716123238877,0.43201485760348723,0.6855059701966797,0.5263205886442994,-0.037281664262222056,-1.0988093664610723
253,3.645961193993941,3.171241530870383,1.9367033760444485,2.8780722984868157,1.5640624949763988,2.8530745681958267,1.9459513062719669,2.5353503423312187,2.3504935435492067,-0.41527712558471885
254,0.18907728747058472,-0.45679902159402413,0.9197645530369111,-0.18107861036897677,1.4736565498952974,-0.27239639493450135,0.8997235882481089,0.214766315674297,-0.3968031661151586,0.8525211483484475
255,-2.5163284588009383,-2.027447661837933,-1.8789209465334413,-1.8959256564546474,-0.8541184177210717,-1.823205976783763,-1.870581431169375,-2.078717010131273,-1.2679836831185962,0.16167722898927986
256,0.946350598383437,0.9514078067939654,0.7231368477821105,0.6023425226959069,-0.11485914488186305,0.824453959328199,0.7309406315399558,0.5385093319008152,0.21742282653004896,-1.0406188442781805
257,2.9907738520074467,2.39262883835437,1.3852160865153662,2.8377322408993924,-0.194351534493703,2.031500116950534,1.3770021660138068,2.0878447694318876,1.8675751968811198,3.4619452403787747
258,2.1395996826504193,1.8307584844856195,0.6572408538825795,2.089318430187341,-0.30662053872863015,1.4689201859371557,0.6609531891856154,1.5657677691887892,1.5603114865316572,1.320759372592018
259,1.017583211158567,0.9669888285097595,0.22036555878443725,1.4795310881623034,0.15631261117302003,1.0185117851794547,0.20776844258572313,1.1615848745759425,1.4686045416520261,-0.6636547281047827
260,-2.5686620863194025,-0.7600408269324539,-2.7979212493918393,-0.952379715192295,-1.3965991097790034,-0.7324949115636121,-2.781485393941376,-1.8619293581898868,0.12575403501476615,-2.5925058189533727
261,0.1461723104792339,1.7237173084028532,1.5799804279114384,1.2795254331443253,1.3964582916456334,1.4270907715862453,1.5793682871820816,1.7904438998901777,0.7804723119476249,-1.0462402748066384
262,-0.8897143072968818,-1.0997248579492958,-1.1656929272669432,-1.0601850749267716,-0.2572956660413658,-0.667405783471162,-1.158233234199035,-0.9179044495643066,-0.31585410417097476,-2.472912870436713
263,-0.3583017691414596,1.4377406159064936,1.37749220891122,1.2815209328164816,0.05225773755314744,1.3897978347782178,1.4201102591905368,1.4518086743315934,1.1289765162279224,0.08248596699806486
264,-2.78024714934815,-0.19366684605279194,-0.5834232142079778,-0.9643627297611501,-0.5815779606678046,-0.3970878219345265,-0.5741758389247433,-0.5654138060783387,-0.42213924664327285,-2.207747429772324
265,0.06402055542953236,0.015102691230620247,1.7716912052893314,-0.40282107655689375,1.360380395719146,-0.16665660143544284,1.7660759806783162,0.5236938919266039,-1.1050631599713205,1.1022952958879717
266,2.2741763017287733,2.0217437066617516,1.3018418631496784,2.124620980887095,1.4041940334952068,1.8055121576483597,1.302280158295574,1.9872473890633409,1.5971066262533413,-0.28084239041527764
267,1.362730398617154,1.7535480486014623,0.3141290100561769,1.403851832506939,-0.45944464267878626,1.3486815336228326,0.3018452205692247,0.9065663768731577,1.2980465674721628,-0.09352655780421841
268,-2.995086421174308,-1.147377352898297,-0.10533264564386044,-1.519768337570968,-0.5187424522756753,-1.2751131486579046,-0.06211705403857175,-1.2096589456420044,-1.2296650875393762,0.1920662827569945
269,0.3536830620933794,-1.0538821346344376,1.3979714174910625,-0.9270711521879915,1.250330771591664,-0.5495129034763517,1.372791779552351,-0.09993833898675768,-1.2688907421963083,0.9478822943384841
270,-1.2046483319270305,-0.8441849261613756,1.585816765689688,-0.7894433352778545,1.603284998420322,-0.49312428664169783,1.5570803669548314,0.21709707058566935,-1.1429124723214668,1.0336338661953728
271,0.22145895990269637,0.0418001440987949,1.0380704737819793,0.15941186914995017,-0.21606745576458553,0.23184800599751376,1.0497532511228604,0.1623585113945315,-0.7025749525610822,-0.22912149093522172
272,0.6818274971854237,1.0880636009639142,1.1322209281676654,1.0912482602902038,0.08688611132386448,1.080635859224476,1.13142276740371,1.3493978352921523,0.7229184223135692,-0.316369952836151
273,2.216811290734564,1.8538149831734665,1.4658618328512114,2.0896454020116617,-0.1529385551938799,1.5128917290645023,1.4691066701802689,1.7336926813538178,1.3599358737401714,3.2543700155816326
274,1.9519485111063952,1.8073778144643184,1.5682477555470513,1.9919342718607658,-0.09139709490358028,1.5732563418955028,1.5600383415233554,1.8253949462485481,1.3369234940084,2.4865785333152246
275,0.2775797275912217,0.8060062185269791,1.4127318467455787,0.3201568812858362,1.5866704365038329,0.6891013476965555,1.3856780013755479,1.2040539655107578,-0.08996130767521804,-1.2778953827652444
276,1.7124874841923654,2.1604868681981677,2.1272894437398424,2.210361654515017,0.20298942281671797,1.776113093890331,2.1352582856748055,2.444265834883904,1.1920172075752775,2.4597113660228684
277,1.3324927368124406,0.21387231059577191,-1.0613430846321017,0.10641062242350016,-0.8613431362867,0.14115393687408231,-1.0910769139106762,-0.49522394798027836,0.6460394990915199,0.6075711509937012
278,-3.6088764673993596,-2.6556597219010913,-3.150294309771292,-2.7461848095735357,-1.1274428883260426,-2.362524463387041,-3.1258984875240614,-2.962830420677481,-1.710515533590478,-2.2884344064080557
279,2.7261658676915865,2.8679663985701866,1.5172823717836188,3.0240725367745442,-0.04432177017315575,2.284465160832288,1.5462818505267903,2.434956796016971,2.057802663204427,1.1852921213038037
280,1.9858161821623639,2.1405540248040418,0.3932209439430638,2.066254754504617,-0.3990219449896647,1.6448707645847582,0.4044909712089997,1.1794772606524915,1.9946030057728557,1.117590589328356
281,-0.5123050872365187,-0.3017770387342462,-2.9223720528743264,-0.1545976456413989,-1.2118005459332035,-0.46998243664965866,-2.878485696615763,-1.3981713503297297,0.8619303206045825,-1.934089442425766
282,-0.1217928604786651,0.8132613594689593,-2.7041276257513616,0.596154751864327,-0.8201415851104759,0.5620079647967058,-2.643285539198887,-0.7252352675718984,1.6911302005245612,-2.2666260431164815
283,-0.3646540118777165,-0.7364448586334078,0.6902886527571455,-0.7785452013160925,-0.43326621562470585,-0.8730054986006545,0.6627086055894884,-0.6391485219741226,-1.235718522225958,0.7388171615558028
284,-1.4936595563616566,-1.846332932877465,-0.8845160763115413,-1.8840224061952675,-0.8223689222038366,-1.5457234071788668,-0.898687480086782,-1.7942650269310423,-1.5460167442468098,0.16879169088827212
285,0.7806961928551843,1.4905219586068066,-0.6232124986662197,1.3449130127878908,-0.4146879995128885,1.232119761102698,-0.6181448574274302,0.5991834540149688,1.6202955623403428,-1.271251146684972
286,-2.07913247761243,-2.4617064499753223,-1.9651070531740324,-2.397795932487992,-1.0327396366149537,-1.9770709251074372,-1.9631542383861236,-2.5125505782434923,-1.8571280466115507,-0.6279419844822254
287,0.579690105710803,-0.29328179452032554,-3.035380060267072,-0.6363545136119122,-1.3057098223508368,-0.7181627815737716,-3.050770886548144,-1.6179102064108557,0.8141199055620686,-2.3533917952850842
288,3.64538174572424,3.2561517534151383,2.2183285065160114,3.670062504467703,1.6973152650597494,2.97818960628738,2.308145025556187,2.687315650595362,2.311970007904117,1.3744454026092163
289,-2.1220258308815687,-1.138949143920006,-2.6486949681112213,-1.2216017041998557,-0.8383496881236964,-1.1943467019170644,-2.614333018082779,-1.6976127235193972,-0.4144665415109089,-2.749030921778809
290,-2.227240218927636,-1.9185611345142495,0.6210018636605814,-1.580104112617836,0.08955048658258041,-1.405399909740054,0.5809541016065041,-0.5598030470412759,-1.5129592429295131,0.6110392191487939
291,-1.5653988864664918,-0.49252021139672575,0.3612395854714195,-0.3695201415032823,-0.3553592191661881,-0.4026662705157552,0.35814057541006306,-0.25888426840546813,-0.6490469370987804,1.4459847885148125
292,1.6119167192433932,0.5221446911630984,0.871420172988778,0.6459926394856932,-0.327215670717812,0.5724218941556489,0.8424982362433135,0.5268977134750881,0.48923318008217637,2.232988382767153
293,-1.1811533551593134,-2.049196751302578,-0.1228584421676433,-1.805099483072953,-0.23440192797461123,-1.765400767037121,-0.14800848979997988,-1.133645939722775,-1.7546146059165544,0.32326929664635196
294,1.7688572917214092,1.6395714941884547,-1.11732563338861,1.3561591236767958,-0.9429704582302257,1.0635303761704828,-1.095547338928764,0.3043676797119951,1.7876505928231674,-0.4983757518111366
295,-2.144906196003824,-1.0468052618758301,-2.689035805825077,-1.3147452690985437,-1.283427692105855,-1.0238840548683867,-2.658722738443616,-1.9776687035277207,-0.5313546900281425,-2.0492837064772003
296,-2.5759718503560443,-2.819922091930377,-2.6307959310971345,-2.777562175334171,-1.2946843719173144,-2.500470865567025,-2.6141133146962208,-3.037587203875052,-2.232433265009238,-0.5377374035390775
297,-1.742633671322268,-0.8650353870277624,-1.8743846070133139,-0.877048504055624,-0.901291055639982,-1.0693884163567593,-1.8635927982177671,-1.359314176312398,-0.36110130830977705,0.28055166652940233
298,0.4148980465165981,0.39256942435284814,-1.1589707624019474,0.04376749408897905,-0.6156245982138898,0.21108424266963924,-1.1614426400102333,-0.38678728204618096,0.46342269403412484,-1.98110685604793
299,1.0153989042551608,0.16064431274371582,2.030509027071239,-0.05592514253281571,1.6018201324080237,0.3415808626914405,2.0429393898603427,0.9615756126419459,-0.8651985051002209,1.1108394903250465
300,-1.4500941983006213,-1.8794796046953948,-1.1227384336328508,-1.675204543347181,-0.4660165384406018,-1.4494799772634503,-1.1370776860025964,-1.4204383454471818,-1.3573991718406857,-1.1909928406169514
301,0.615085821712239,0.3641002175282772,-2.7901244130266436,0.3911099070068935,-0.823214669750594,0.08809607774875546,-2.731995876347722,-0.7186184538123517,1.4604637204723292,-2.6590997687666205
302,1.5500046039359308,0.7637650138693465,1.7223176554865258,0.7727325087071444,1.3722171388751443,0.643838149770428,1.6930211334385317,1.0518420737736152,0.06685422231037784,1.5394086490951004
303,-0.3877693959476327,-0.8588023131178827,1.4466899702234066,-0.7990061622207245,1.2768323184243489,-0.7228338490327746,1.4037646205847605,0.08257973128185475,-1.248393917260013,1.040941041772277
304,0.6676075502087486,1.4684349014800482,1.109791777520719,1.5009487199610068,-0.08609459045226091,1.295496909455911,1.1257763065778545,1.2238748117802327,1.0559387394637842,1.5338298255310578
305,0.9730172556478637,0.932541087192401,0.6698147962752256,1.360617142532135,1.3821198369437164,1.1391039501121645,0.6327642204088486,1.1551668732519635,1.1148777492039634,-0.8236744611710389
306,0.7509518009007963,0.18771088477142203,0.6821544158528074,0.347101653405283,-0.314488884243609,0.27967706070248066,0.675725984858822,0.25815008899580194,0.145177103676504,1.9929758732313547
307,-0.19148695861866621,-1.2024900616434875,1.2057469816037258,-1.1571681737654504,1.4283056666302707,-0.6393467355672042,1.1588756003393235,-0.20956694739672155,-1.1949417460468825,0.9343310326349454
308,1.9167925410203739,2.4783161182525975,0.9657401306829279,2.5051115044396957,-0.28889823531741593,2.1350120916862156,0.9618159907252186,2.0362394311245318,2.2520598606390143,0.1679390837184677
309,0.24219781879222257,0.8388724930270471,1.8356190882114811,0.6213030273443857,-0.001143887946897737,0.36779196728019686,1.8051929817002978,1.0530355509174607,-0.20579656351772355,1.9341114418258774
310,0.09581734187798066,0.11631602097130078,-0.47008946064494855,0.021529486162229376,-0.056154059297876424,0.3067878965517452,-0.4681873018679001,0.1060095178896399,0.25135330861445204,-1.9606450845164758
311,1.3760805354964463,0.31141352289983004,-0.21680416916830397,0.6388312978096922,-0.11100705723692664,0.5350174609562048,-0.2346560253740551,0.27398218271668473,0.6098018974247533,-0.6491980216314811
312,0.039264556890385036,-0.30418858893573264,-2.2448192705651935,-0.3455556601461682,-1.054855322289324,-0.5427792520600051,-2.243820836809401,-1.1418169262242686,0.18838853875812472,0.36754464811824605
313,0.3592478584319696,-0.6156051668835316,-1.6018868291210424,-0.44195106459705724,-0.35201745428797143,-0.17845682014397662,-1.6264911906646822,-0.8502195763379894,0.34455022548954484,-2.4245810866218385
314,1.596658841737396,1.0054934118300318,-0.7399691264620054,1.218692495996712,-0.752222694660698,0.4873916121033286,-0.7302302191524213,0.1777857654895273,1.3138542003269376,1.5951215080859285
315,0.08358944601088149,0.48371120958576863,-0.8068566694383448,0.8834114445186771,-0.31032706216846595,0.5811113032386668,-0.8007942705328349,0.5303111478664256,1.2397945612383052,-1.3821155881408296
316,-2.9046843606397403,-0.8612181644018869,-0.2688390264708912,-1.1864354074072243,-0.23124787709060363,-0.9209975667375646,-0.26589709314449606,-0.8253307982256584,-1.091679611146017,-2.0257608144291224
317,-2.063065129456307,-0.8918203204526264,-2.0594754583588886,-1.058141119850708,-0.7505597532773236,-0.8591393204264927,-2.0370899095586146,-1.4163600005510806,-0.48079323354490483,-1.6964916381783868
318,-0.6668098077703738,-0.2830675936421642,-2.50605511385066,-0.2981783398348356,-1.1940829045622754,-0.5227214522227033,-2.4922106784704674,-1.449184515277886,0.3018250347067145,-0.16854754092472696
319,-0.7936362417257103,0.5944364956647683,0.3305174246247034,0.5033361294616814,-0.21318573646712016,0.3992026514573798,0.37147933941865574,0.4983735810991081,0.4342810300536893,0.05978849235355688
320,-1.072412960931074,-2.09288200691568,-0.31303501975376796,-1.8393875084144296,-0.1380813745474519,-1.6941573166518107,-0.33562396713170606,-1.4148200897920766,-1.7820067667411958,-0.25456241732556684
321,1.2530316192539193,0.10297273464737378,1.540871265725895,0.06629375798698071,1.3443604669832854,0.044922447324986986,1.5151345992572773,0.4815778362969389,-0.504560907437663,0.42622277334171565
322,1.740071414285361,2.2991542339174025,1.1996579896396957,2.3937894788612715,-0.2417231981803503,1.980372819739294,1.1904950327076504,2.144585509264374,1.9657727641581744,0.3551210430951155
323,0.46883267178331867,1.0907906649883523,0.4263706080539028,1.1944328773271589,-0.3924881625466001,0.7057435293987471,0.4418817187720454,0.6143165618255002,0.9627011882144058,2.532346625971843
324,1.9814561755329714,1.3653795357407947,1.142851191874834,1.7559515925859848,-0.25193233315690855,1.3689610698950787,1.127498466234818,1.3326660908929713,1.1415128374310535,3.088069646582835
325,-1.5743398842869634,-1.7365197951586993,-0.5632707976252179,-1.7583399775753628,-0.5366971383233812,-1.4723048940543084,-0.5796395966966025,-1.5166331500715033,-1.5539819439368179,0.27451907084976146
326,-1.9243075012992104,-0.7238134109133021,0.6904185004949499,-0.6980997220684999,-0.04476865743220715,-0.5450211188462571,0.6862907606908851,-0.04991273353104629,-0.9767087491699842,1.2679509666626978
327,-0.8907939002892066,-0.1568982262945144,1.178854683415007,-0.7484078505631581,0.09428258076379636,-0.3026769239853768,1.1706824030473328,0.06249049061421855,-0.9139374045503716,-0.4223503656091291
328,-1.5622017555485117,-1.211193687396955,-0.34135065242590407,-1.2760365408225143,-0.22578750938018854,-0.9780423328522114,-0.3654610969653598,-0.6803785566324456,-1.079469105246619,-1.301764312535029
329,-0.9114508130287746,1.1148564847800624,0.8004792426615529,0.7972594506954656,1.3407776005033467,0.9601234485558965,0.7902760423495765,1.446171627898893,0.43968442401918045,-1.2277486726979308
330,0.2579286948002115,-0.397641826483648,-0.5547222017545536,-0.5064510627357462,-0.5432789402117708,-0.538278237106897,-0.5524464262012116,-0.703253329929761,-0.35688745411782724,-0.12044103129865529
331,-0.7261649766324405,-1.1798103693793023,-0.844102118000123,-1.2880456203589037,-0.44864376657754546,-0.9427993836873207,-0.8639574815792608,-1.071868731211177,-1.0453480687868575,-1.75694714008694
332,-1.3074863146992666,-1.6195689874195187,-0.8926117320437565,-1.5596931135440188,-0.6891075006590675,-1.3586384824709372,-0.8978982093917911,-1.6093929880154652,-1.3418087524816062,0.42268515094212356
333,-0.8829835563411534,0.2402297752686734,2.0047814228778886,-0.32006696302236337,2.2228974912071493,-0.09012556019134368,1.9938606946327448,0.8466437253274537,-0.9090623418190553,1.1526116820327748
334,1.7676025269549083,1.6184499935752092,0.7593996492508408,0.9797537009653852,-0.15155529338688148,1.37940685947476,0.7289991348614979,0.9754363769698258,0.9815000351683503,-1.7112912582444517
335,-1.388154431514819,-0.7978255417984832,1.05228715789143,-1.1771559478872067,1.441021305126942,-0.3371345190110083,1.03945552100905,0.16702929623410848,-1.1082835893955219,-1.881591169398402
336,-0.23032313272521487,-0.18873547546396902,-2.9123626040795556,-0.02701176283608578,-1.2635313533953876,-0.4793476970323008,-2.882319683081353,-1.2807576135433103,1.0230482120572375,-1.7933600900579094
337,2.673586056646439,1.682199877553452,2.001367360993235,1.960042437300269,1.1089852966565354,1.5558743279862308,1.9675461105253644,2.0663076288296396,1.0840745629102935,3.183148981681989
338,-2.481349389263158,-1.1928454637968098,0.3127330855328475,-1.3548351504129075,-0.19184691646681953,-1.1435350198909693,0.29574944666122577,-0.7309110297520396,-1.3536404949988796,0.40780445012474276
339,-1.416333413460001,-0.59099480419521,-2.435746360377049,-0.778919036874857,-0.9715265573986815,-0.5059865947567699,-2.391044278922123,-1.4425270376669639,0.06831764445677689,-1.9534393921802211
340,1.1600892978959607,0.5075470718654316,1.159643454211355,0.8096760306796813,1.3996758398418339,0.6993814312152749,1.150218889278177,1.0477773677606483,0.43796988758953787,0.3491268950024484
341,0.3801503874591802,-1.8435743790937542,0.8384549669433472,-1.7728968084752985,1.4768134615692923,-1.2202504156357454,0.7765143641485774,-0.682915856562281,-1.3517484745351338,0.7023014529547811
342,-2.5273555651975865,-2.4717360508740662,-3.144240989466284,-2.6340590745095964,-0.9677146990442609,-2.420815533313977,-3.111201594615112,-2.969592437113904,-1.867127806843806,-3.2209953193152145
343,2.7451731556949204,0.7444015760340377,1.094555837901108,0.8454547705506933,-0.0029450309819807896,0.8175564958619773,1.0579067267238724,1.0078053217759755,0.4897309978612073,1.9824194296748692
344,-1.825421470014466,-1.505232319728786,-1.1157547355006974,-1.3474177813825166,-0.3193945151705159,-0.9692155632286048,-1.1385784101739216,-0.9634600128879112,-0.7927549245880112,-2.5210038428987627
345,-0.3963307552488936,-0.8193163090745155,0.2726524596702222,-0.6527861091229246,0.0811865895489382,-0.8499056015091113,0.28371243010945923,0.02117252030973825,-0.6912278826029605,-0.01244420844234672
346,-2.2750611873406905,-2.485101469393662,-2.7754418644001544,-2.5635084323164685,-1.1989559836942056,-2.2620248654552597,-2.762875091613175,-2.8612671403078016,-2.1510600348311915,-1.992166974101523
347,0.21056693014277422,1.696851502390476,0.8244614507918537,1.4502929430742069,-0.09174301367669879,1.4499136925043496,0.8279307228051337,1.3392821263755168,1.1413163994916227,0.004278003806954686
348,1.0327034833349447,0.779845575144477,0.6519988505769472,0.6556568644478298,1.564671851722687,0.7917650289814151,0.6369184374985986,0.9971383143640327,0.6592381556877771,-1.2516772364910207
349,0.27558487825760014,0.3342593312423518,-2.689387720499104,0.208348751445752,-1.2816065308972604,0.052047291398213104,-2.65748928792752,-1.0335854885540332,1.252402925644105,-1.9523952226434507
350,-0.052413936531314945,0.34407206756193975,1.1819127656956203,0.6380861741058742,0.26443846888789446,0.2816336782973203,1.1527077194398772,0.9933108785648861,0.12277034967142378,1.8773667233045512
351,0.5686900557078212,0.7968470491442147,-0.4841175523754079,0.6248866674267637,0.004432330367861614,0.7860612501782287,-0.4350789917539656,0.34255079348321205,1.2677432293470332,-1.9654808224647449
352,0.5202629991703855,0.6725404763363559,0.9756421589343752,0.7075834866279785,-0.14759492795058932,0.5712627208324123,0.9692531305821991,0.7479977004900786,0.28804486364301496,1.6812404929404638
353,0.9018325033093416,0.6974711213828564,-0.8240760114882146,0.8613137671738464,-0.8866845783784412,0.31564855139028425,-0.7989391095449934,-0.15920773396365345,0.9005106505355722,2.3264792920748807
354,-0.16067324462854904,2.049644719311158,1.684034468073481,1.350508532078162,1.625161590448363,1.5654482668557812,1.680125497271202,1.8351313574591959,0.8756670898117668,-0.7731725357395236
355,1.3287260886041241,-0.002732288599649708,1.110409730417334,0.21296154902696238,0.08764146127365957,0.25641555450778364,1.0849386891478767,0.4445208860742587,-0.0711396651609911,1.9023992586851453
356,1.0791689547349579,0.858083223409216,-1.5943908008368748,1.0252467405785004,-1.1233303629395746,0.44188159619227363,-1.5723385942100747,-0.24056367277912238,1.4620908303780065,1.2386924451460928
357,0.6381087456124555,0.6214581292104349,0.2589047382559177,0.5316375766564543,-0.05394920368471809,0.48685308041413283,0.27260348436401743,0.674834624599707,0.6667983781728614,-0.15078948967729772
358,-0.12608959593355107,-0.5130872329687657,1.5586644738206128,-0.7630287775920173,1.3598717342594477,-0.4017894943470024,1.5233930302261518,0.16774923757472243,-1.1808733134401106,0.9325308610589043
359,0.9336328796396601,-0.3891733472018014,0.6243217554521423,-0.40244325325921027,0.26342543670225393,-0.33232623311094894,0.6330854388091944,0.043452857222562966,-0.4482471379973675,0.08477968482442468
360,1.5778245320315119,1.9102650003667434,1.5339077215939207,2.194082203851603,1.3548139308252138,1.6362168907597237,1.5205452405778277,2.1144911875593895,1.9545727754810671,3.25312136093485
361,1.4596701199598927,0.7280829787393459,1.1911204805116324,0.9995937222725476,-0.22928436954500328,0.6028929178303544,1.1662215357662005,0.8609385409774866,0.33466049608880605,2.279040811269603
362,-1.8210953136675285,-1.5586553811965338,0.39713760147330734,-1.4445139095042825,-0.01014199339029781,-1.2275703008026873,0.39030738806842213,-0.8612165569282669,-1.5433943231480023,0.5659827635084645
363,1.9117469636853315,1.3343461353129649,0.21839219094060092,0.7325547638669452,-0.06539692807528143,0.8918234325159333,0.23644489466676916,0.5171408025649957,0.6186981251094956,-1.7126273570201915
364,-1.261729773037396,0.21354378511656036,2.140589759504922,-0.09190220022340116,2.084023144302136,-0.11312165909726338,2.131747376094079,0.9546825805099828,-0.48900393446000245,1.029947746017425
365,2.5227073834436533,0.7367989469801071,0.4752832925458064,0.7237410757483623,-0.47646193647283325,0.9287701304021807,0.45654036704446077,0.2967885686878525,0.7387089697208251,2.213806354662789
366,-0.8307689959979631,-1.593081413452814,0.28706819070559786,-1.5081344463530288,0.009990178876308875,-1.1713257723224717,0.28389456865152246,-0.8114506878232226,-1.5239069996360453,0.46549037853940667
367,-1.5196668397985524,-1.7824827690740135,-1.7252050478986658,-1.9106470977388559,-0.8135865020474178,-1.7482567647467975,-1.702659995124046,-2.0121127493197775,-1.6400108780288258,-1.3994049198187126
368,1.459244303304883,1.1278460268619506,-1.0317340557778856,1.1895695039249992,-0.7671208705149499,0.5894319211644031,-0.9806869068586335,0.21831596986964164,1.5240340681856979,0.35718723820594844
369,0.6407473915981043,1.3195059475633433,1.1794964140915352,1.6293070002340944,-0.18086361506942616,1.1131417823040772,1.1554022294609134,1.3256800800358075,1.1214307972172037,2.9442686678377177
370,-0.08169675754421263,-1.3220151631256984,0.32680329714858125,-1.205677731565626,-0.18586429762999818,-1.1316066705459757,0.31383260370101246,-0.6843400181509774,-1.387170483788527,0.6237140735462163
371,-3.2136497091274836,-2.1675827748872836,-0.7064555257813873,-1.9736828830727298,-0.2144782545004574,-1.6150333820699716,-0.7031744279678522,-1.4359753417288543,-1.5398585903195576,-0.9636809384530167
372,-1.6101996462453654,-1.0462399948577628,-0.4126714874670786,-0.9379104926220936,-0.34930743204272563,-0.8044837527207185,-0.4305358979242968,-0.8277458697217944,-0.8585273268762394,-0.8572097689987881
373,1.8932035884714136,0.8588146698510135,-0.6910210602561454,1.0701904850456834,-0.7824329083414009,0.3087445647814689,-0.664528213038715,-0.07049526057618127,0.971993790322204,2.3924375531982536
374,0.14575432865220592,0.4480701859951999,0.6351994601630808,0.781008250907091,-0.15343488844718736,0.337731185343646,0.606605649113182,0.5906802197994211,0.5100775895487762,2.4788806738451026
