ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
375,-1.0429360814685007,-2.222400590747911,-1.1909921303837248,-2.2364634766508704,-0.40945120904727805,-1.791708681707833,-1.220517019697163,-1.8483930570753673,-1.882070983086307,-2.511343237864243
376,3.196130103791197,1.2613047944360565,2.176421738176204,1.567958461889175,1.3179576862617826,0.9682867277685914,2.1853790335630903,1.5186934300901362,0.0980238914871662,1.7299702918063062
377,-0.39420010441755926,-0.5845939368001905,-0.48443970435204664,-0.7908807503700448,-0.4434010942448327,-0.46776201734609935,-0.5011988359196122,-0.6939185700433732,-0.5778887927988934,-1.2843108234956278
378,0.7047649000340371,0.9708289724081716,-0.41032881530738324,1.1839555572763123,-0.06843815713189436,0.9842272095212847,-0.4141340189629459,0.7829774661809551,1.704230062733946,-1.7275852637721532
379,-0.12531106227244748,0.6343838772352276,-1.34932213787335,0.5966461667066479,-0.3888704371406544,0.5973854901110467,-1.337525896350289,0.011224169579726552,1.3188479581150714,-2.0780002659273435
380,-2.8946362290060943,-2.8614187553409707,-2.60004291546139,-2.7540696549796446,-0.9467630565856989,-2.541053710797045,-2.6045776790996022,-2.7588654389643903,-1.9524015606373593,-2.6334569438856206
381,-1.5328426860108935,-1.8341863311734614,-1.735791372317635,-2.0730732523913167,-0.7784376948741867,-1.7758505745024888,-1.7424270554154428,-2.0365044689699525,-1.5894172162047515,-1.048021682584067
382,-0.06085713862884107,-0.5562943731411767,-1.1908825975736497,-0.44805757171464855,-0.7001507603638374,-0.63773410384836,-1.197193131925938,-0.8825339318220412,-0.05834767421648883,0.2082379773923846
383,2.6429633393516077,1.4732897097671356,1.0801564362277132,1.8197228657499354,-0.3216522120556757,1.3361417148019568,1.049954133369173,1.2231141186574739,1.4108617470437133,3.185595802275891
384,1.547925204347024,0.6063910689061079,0.953328770405493,0.6979743400367728,1.5264250233902874,0.8425005625979863,0.928742914875783,0.7451383155186111,0.5311668520833883,-1.6197810177839764
385,0.9713775757355825,1.3638389955347447,0.9439879038755039,1.5536722624467076,-0.1796655293775724,1.2406238295018723,0.9304247915613181,1.2736171309316595,1.20376483849816,1.7540721078080728
386,1.7757682426380859,0.6784971918326296,-1.2373868000333006,0.8550596039958949,-0.6745878043454032,0.5059737517569743,-1.2491834061835196,-0.019149070870666682,1.6082479630921291,-0.9886805209673655
387,-0.2959039455086639,-1.0444457766183404,-0.8871377868460135,-1.1112839083962989,-0.799633702527974,-0.9044211747089207,-0.9112409755823331,-1.3300999698458855,-0.8160793059956597,0.8462061001570609
388,-0.2533245241388023,0.19454961526042808,1.9045590653932671,-0.08563157000878863,1.559713388675839,-0.20324501866211614,1.8935560618713274,0.9033530062366868,-0.8038354554351971,0.7683474422922048
389,-0.9196133007110443,-1.2195093594267736,-0.7667278535220523,-1.1170668081533588,-0.09160710958462309,-0.8370268058767554,-0.7507304857826664,-0.6452047971752417,-0.7750993504198525,-1.9766928972077118
390,2.142688101104223,1.916154104351111,0.9285938381763663,1.291884725078277,-0.05063694315455575,1.5630894240160949,0.9058412463674894,1.334515741878032,1.1564937720211401,-1.4107544172718394
391,2.099757037044948,0.8893635981023842,0.5224882837540455,0.5148845252045375,-0.20701984108185412,0.5881457327710471,0.49993392905735656,0.7310179397951562,0.3504324182301163,-0.5872372888418118
392,3.2224230307569766,1.2757739842786326,0.4012525314947674,1.5327226328249255,-0.4394666289360661,1.1524534389145034,0.4225380265778115,0.5899697229185257,1.2382300838305935,2.898029887287281
393,0.8643437848153916,1.3978668164874541,0.5793942261999967,1.606442386422221,0.13563325135437984,1.6051711371520114,0.5600384484550716,1.3577768379410848,1.547690574158645,-1.4022767522921806
394,-2.961036007678036,-1.4372291996141957,0.6164546093239656,-1.3063925389930584,0.030196375605304027,-1.0813175578469219,0.6020127647896414,-0.47073248991339317,-1.4804747788085026,0.7457115662758125
395,1.1424677466313682,1.1515185033786548,0.7904318608969425,1.3601356875677562,1.4753121355819185,0.973423798443682,0.7811037856709795,1.3456719330465023,1.152330148893317,-0.5113865602326757
396,-0.5121878839745143,-1.6542356522672497,-0.9512966824563177,-1.4654078586444452,-0.5612922168935134,-1.4967798338339153,-0.9709329857701177,-1.4066756333207628,-1.2911791108673372,0.6115757377993682
397,-1.9015030691744537,-1.3526778443515042,-0.9421230774146078,-1.3666330209913027,-0.2853435886084279,-0.9245109862708992,-0.9293778161918075,-1.0191090426962321,-0.8489576986530512,-1.898794135015616
398,-0.28611106669779207,-0.866483815727981,-3.036635548804216,-1.438618314568365,-1.1855949708741282,-1.0197732115554676,-2.9949304475072376,-1.9166296957989903,-0.07418860541435539,-2.163158195576698
399,-1.8210001596623968,-1.2963574325937977,-1.2008929277041707,-1.199973168816732,-0.2795636734467288,-0.9448757264918126,-1.197904022226912,-1.0645422436668701,-0.7196166748767047,-2.463500794624691
400,-3.4645338214418553,-3.1246169155201153,-2.5162542595570976,-2.781990616817059,-1.340732182581856,-2.581719095971497,-2.487478041330421,-3.1696382933356695,-2.0208963568150407,-0.47529767153071095
401,-1.6381616980632299,-1.7688904303532718,0.8105833868511252,-1.3228549851098041,1.6570501234281534,-1.3500098842029922,0.7796362613029018,-0.5487302276331938,-1.6367808451745234,0.655352510672472
402,0.9450069638201053,1.727484661014519,1.8778771048543585,1.3401462453804376,1.3593778260425116,1.7664913288265436,1.887634551289786,2.0907691191565654,1.2227179544223283,0.2100671558270339
403,3.4524108540204423,2.0144785811901507,2.1462572857025446,2.393829188306146,1.1144028278741547,1.9026949771039803,2.1279674507028106,2.3043459197580285,1.4789003644124796,3.471080235342041
404,0.7192420148156954,1.716812560098743,0.557618824230721,1.3893530871875335,-0.23505946686056092,1.4482657535055572,0.5849443026034846,1.2767789967725656,1.2587687626070054,0.008621576715092122
405,0.017277674055053784,0.26966648067976495,0.7920233081723731,-0.2432616136151524,-0.06384610981682948,0.12711282937740942,0.7711379820494715,0.4178925001981735,-0.29582127761158455,-1.5945353677992284
406,0.18456071877601818,1.1250381810589696,0.42857722821378935,0.6080008624672553,-0.15450181840997582,0.7147949474992944,0.45316969089023884,0.6423269039102314,0.5809067503872265,-1.635473932240362
407,1.3889202156604286,0.397511699463322,-0.7589197908784491,0.7121910607390967,-0.2826038518769939,0.7050679841550546,-0.72804035351631,0.7047312540713396,1.2161436942235917,-1.3579382504441782
408,0.017009970322784583,-0.9342355832167595,0.9934834736267851,-0.8718167560674936,1.301820849176131,-0.4273714092206894,0.9662275720234748,-0.024762759793987024,-1.0257242175063839,0.14100344179330723
409,0.42556612729550486,0.2632340609092859,-1.451869105374516,0.5556148572019741,-0.39680702987942706,0.06387104438043067,-1.4341550188247945,-0.07377916963089914,0.9571674716924387,-0.5592530421009054
410,0.765290855748943,0.41303936897124605,-0.2829103505000743,0.4803343651162234,-0.6352852343711607,0.19717459963338313,-0.3049003844892839,-0.08035297682976697,0.4555451894710575,1.5506378525017817
411,-2.8507108250539908,-1.5619541309582208,-0.6023405223496918,-1.7050266228750814,-0.5582589442383756,-1.7469873046344164,-0.5804795217283835,-1.4486400158785664,-1.5091356763370767,0.17575439169526996
412,3.5336780625988267,1.9979855483413318,1.0294016573462201,1.958385068706825,-0.20622429177407295,1.8576962759079048,1.0439864352284571,1.5591158880697655,1.539617613631724,0.11773352579896368
413,-2.410622190745957,-1.9323629882536826,-0.7446759109140315,-2.0644791372768676,-0.27347021978046326,-1.5492915822033975,-0.7740217753204902,-1.4640359117004431,-1.7228073893075133,-2.552437653232677
414,-0.5937595386242583,-0.6947671294620832,1.1264188432484166,-1.0811989911291202,0.13880384565433596,-0.643483327751132,1.1096978499544516,-0.010527982974471467,-1.2986105954836031,0.5905548592028299
415,3.4282255099089527,3.021322744197633,2.249840671009114,3.1985342366959655,0.47013751333775267,2.868766240585095,2.274662799628116,2.642133984546001,2.300102848030059,1.489775208180065
416,-1.113301839628644,-2.032246827695917,0.9089469157060555,-1.600913784208121,1.6650982334420894,-1.466900291650036,0.8708761271651839,-0.4652883832771504,-1.5951895807299952,0.7646371676058707
417,1.6058232561977146,0.4954380104405912,0.916923792849476,0.7425447760298676,1.3728006411289349,0.7155391617788445,0.883757950368022,0.8315760740448921,0.4760316385218964,-0.6814907374015308
418,0.9249672341318899,0.6442323077988985,0.24968530992678473,0.7703253002254586,-0.4959107218343576,0.43107728274391877,0.23836646882397272,0.2783930855677491,0.6429867370652563,2.414875124313925
419,0.26101031404100283,0.3852911423679548,-0.4202107335220346,0.6746044319166176,-0.25599278111084295,0.4369521389981439,-0.4161862427612458,0.35183326647048396,0.8640299639522735,-0.18026256691497997
420,3.5001531119335683,1.678817273263465,1.686307599128394,0.9796842710902829,1.0649837337122223,1.2085920132102694,1.628411221234067,1.6217852332087315,0.7395894812004384,-0.30634239688144493
421,-2.0189963658229617,-2.1464395642296754,-1.5955403995879698,-2.121124140503957,-1.0214337204149952,-1.8933435580913547,-1.5895328544033251,-2.155729738681962,-1.6586927446279072,-0.20075291057356032
422,-1.531104075237606,-1.498964404208474,1.108196284866176,-1.17280651265541,1.4986761136799194,-1.0631543512438162,1.0769580538547958,-0.23533722799637558,-1.41584545825021,0.8743081461122016
423,-0.6136344546681922,0.10687566585753827,1.9814646547542618,-0.35114965629050937,2.033012012419015,-0.46655333527180787,1.9567007498252482,0.7162269591307437,-1.0104769582982163,1.140951014752897
424,-0.42142643164166615,-0.02077026461639981,0.9346959604636138,0.464665250046702,-0.1380045830921613,0.10282583359805919,0.9101356525890638,0.6482494498448945,0.2115149797979123,2.1972218355063404
425,-0.18175673473448717,-0.4269325651594067,-0.4622410399083511,-0.5676614136790354,-0.6528909842664364,-0.5118359023343584,-0.44811466164384783,-0.7240056785344446,-0.4802124416410149,-0.3327831779447945
426,0.8502235866837209,0.8172893301775419,1.7979026370167528,0.8996699928357734,1.2560015995350766,0.8638352262816668,1.7702347761995034,1.2248267841087095,0.30259733906204295,2.4049932617511933
427,0.07305181144186713,0.4813766182497642,-0.032303253546398264,-0.06451937064488904,-0.19985599047175456,0.30429076917405307,-0.05905908202348538,0.03101887653173193,0.09035858977087212,-1.8940744270104561
428,1.2814155629774713,0.5250776119599878,-2.734815275652651,0.42865195277578705,-1.1811408402345378,0.09729791668260925,-2.694792081846774,-0.9838589410415173,1.5686420218578736,-1.442075260200911
429,1.141403935613101,0.613871891497993,-3.046117251940518,0.034520951485727674,-1.3558178999711759,-0.03287368527822762,-3.0157106918641823,-1.084002472168747,1.2607264445174353,-2.658840464679059
430,1.9072121847680559,2.687914182187507,2.1491029745606336,2.7947886971607696,-0.028575349378923587,2.0860526570118125,2.2102858642425813,2.6041171758974713,1.8719199397391006,3.5502505800655197
431,-1.888770284210658,-2.2568688885291857,-0.5006482773523516,-2.1647298068043113,-0.32758807938445544,-1.905980979929385,-0.5187044492693855,-1.6489765398113116,-1.7225679825093738,-0.4226812101915367
432,-0.019254479202410253,0.40126894384780387,0.9385801387321137,0.615759619299642,1.5927015629299186,0.4869365551124732,0.9209572897498424,1.1151324359768977,0.3662411444083191,-0.03707304491109044
433,1.3984848510460197,1.090337968761804,-0.2649735562364125,1.0318824201008001,-0.5647833641684019,0.6542615942662118,-0.24762914194551858,0.45420257466481573,1.1167482587299908,0.8575605827276813
434,-1.4580322968311494,-0.970209003403872,-0.11712075162153003,-0.8973867955341313,-0.4826297854262006,-0.8990481280040263,-0.12031786416705924,-0.7404453039765142,-0.9807994478925366,0.8241859336142359
435,-0.33571481063789027,0.19463547767889977,2.2120502722539155,-0.03863637463563234,2.1757811916104495,0.3734309712316904,2.254699757378315,0.8803485517369374,-0.662068743993638,1.1118363519426735
436,1.9638999106671726,1.9548682314264376,-0.18442767103269053,1.9279106709801925,-0.2816030055696665,1.6878686827498466,-0.18308181368667154,1.1899929923216177,2.0499221527871874,-1.6086010759932172
437,-1.5092272816769672,-1.8543044640603124,-0.17665659795706062,-1.5607891763286226,-0.3617576708227713,-1.4418005150878512,-0.18819577777978772,-0.9969894733540917,-1.4392198588613585,-0.23057945672652863
438,-1.9742163318995698,-2.1720386998656247,-2.940984608626655,-2.2539999328552875,-1.200983362913338,-2.114732186621615,-2.9358077820369735,-2.7904519541920694,-1.5172983062186889,-1.5958475757665078
439,-0.38772815011422235,-0.32407219008000465,-1.3440644334115281,-0.2922355958347411,-0.8750243541862552,-0.3120736983610642,-1.3095178908399367,-0.9810033322018417,0.09623633468219642,0.3027539432400087
440,-0.011149685857221737,-0.198303130730813,0.4543985517259742,-0.2771803237201427,-0.08638279263862148,-0.35332638596687915,0.42474374095059064,0.09817079465031531,-0.5218786015732644,-0.6121106376614949
441,-2.9031431635312064,-1.8731544902916695,-3.3915166075376044,-1.980027005024774,-1.2222363345077754,-1.5768373482500055,-3.357978592881829,-2.5752430635866492,-0.6971559786480954,-3.1358850586758353
442,1.8357528310495734,1.3806259150493885,2.195522335405012,1.3398996725507222,1.5975498195760327,1.3864933905383205,2.197710515372692,1.5267387950721232,0.4727960167868829,2.5847609702433285
443,0.5817663269509286,0.8552120324354979,-0.2988674496869859,1.090012263937728,-0.8423413521077397,0.43603052040468915,-0.2847336142890575,0.21888629920416505,1.0056420815877587,2.5374090530929445
444,-0.07460622824122272,-0.03440660030273429,1.0456092110980792,-0.3120500436814869,0.2774296551260494,-0.1619836691112463,1.0220484508010863,0.5044232584367401,-0.4666141280702356,-1.254901332837586
445,0.541139200235549,0.8628024211030527,0.6831586231125109,0.28565752947294304,-0.07172810752675807,0.7799606950361773,0.688235217853965,0.5412556949700673,0.22751242627639107,-1.5550465651840737
446,0.7625411388063443,-0.4606711204171415,0.744878782545829,-0.5608582957297454,-0.1789493231984635,-0.4060180262707387,0.7165606781187588,-0.1820315999360153,-0.7483154744254092,1.2594161675362148
447,1.3755865233968712,0.9874921914576464,1.7470616443960978,0.7378463913794293,1.2642297162652387,0.5149778321573484,1.730385571369899,1.3716460163416322,-0.03171174965325001,-0.29688417136458806
448,1.6204538009797438,1.2871142687072346,1.0787680378825097,1.840644652254758,1.3698611068144628,1.4839279117343247,1.0525987084175956,1.8221109163137066,1.590770253576777,1.1966303215808844
449,1.7430181703047525,1.1515700272216178,1.6708339789109163,1.4153429431056443,1.2545135706429276,1.0615423113700944,1.6376987764917739,1.5368829563704098,0.8087965961239634,1.9215977869102403
450,0.21531336231906073,-0.048424220020446634,0.3281159302577005,0.2441442306889492,-0.3462319593842838,0.0008321371682851793,0.30068923702065853,0.11338014320319817,0.052933574899429355,1.974080115695501
451,-2.049809684644487,-1.6170926937793146,-0.9052213635355381,-1.752208708669898,-0.43397019828156297,-1.3654952309249453,-0.9166440631151027,-1.4280236075381323,-1.5613000970785493,-2.16406800883627
452,0.505479943073315,0.029856661785799342,-1.3931939916116478,0.03685204730775455,-0.5934089885418246,-0.04314894043762966,-1.3835652108206964,-0.4458711528871131,0.6859776509411073,-1.4552193852878321
453,2.408684178383991,2.160218654659255,1.0498731914644868,2.339962137023817,-0.15560907281287026,1.9592569470295589,1.048020527708374,1.7695371589486806,2.0569277345462647,1.2921698765073142
454,2.316634177701015,1.2998810646242493,0.3666283001091084,1.419685751120622,0.17618705172702484,1.3958689263304898,0.35871098448316824,1.4125705797687957,1.6357006324103736,-1.407395127140828
455,-3.304685027660075,-2.971239262365278,-3.0547114443557684,-3.081852026040325,-1.0079010825411316,-2.7304706774441656,-3.0460315076120006,-3.204179607497645,-2.3527421012554672,-2.3943004693995453
456,3.0866912350494218,1.838491205421186,1.43964379937644,1.992586021559748,-0.02939857182195562,1.5635894161034076,1.4216828693819399,1.4791487989811314,1.3274853264097828,3.076557044408119
457,-0.4184796682525925,-0.7255152378360994,1.5347171581416403,-0.7395679943476157,1.2959015984639377,-0.5283887377904437,1.5022606241572065,0.0822001960162094,-1.1781511390858719,0.9473992725182492
458,-0.7700550154314308,-0.07854918424799893,0.6803980749295355,0.05050151327992015,-0.25593789121851906,-0.18042312464986104,0.6794054814212396,0.09402033086526551,-0.37387413446104156,1.5406359491591808
459,-0.701977239568035,-0.7034442972346813,-1.0246437368435215,-0.611108915469409,-0.6117594437569607,-0.6584750806469337,-1.0221540483412372,-0.826684758151059,-0.22402590564064576,-0.031848708842351824
460,-0.6212662015887831,0.21890988484984197,1.847761515803784,0.1242806237343297,1.3671083240081348,-0.030073319763854023,1.8411017033852404,0.888495235397245,-0.30204440012712275,1.663413479009536
461,1.5181849221797892,1.0684374580129001,0.6664825094956381,1.2929711823277277,-0.26463679204259655,0.983905486456238,0.6595851630598356,0.9258013329513248,1.0107947197442537,2.4211501417431114
462,-2.1565180524052603,-0.9906410084489692,-2.8777823078404223,-1.0219225438453003,-0.9912704181807276,-0.887979337718267,-2.8568768729388827,-1.602941486687238,-0.028592685966231542,-1.955197628742793
463,-2.204078111554221,-1.806616628902126,0.7250481624897265,-1.2997954442949502,1.6205136151947999,-1.2483386881553908,0.7041439899769126,-0.3507510100429964,-1.4908978287744648,0.633722202157189
464,0.8324584863861682,-1.5433385593467728,-1.1809257359450864,-1.6400497065260657,-0.25119888935546875,-1.0945166577496082,-1.199996582677814,-1.2098783788310454,-0.8745948695755572,-2.5953357143783435
465,1.6069493502976018,0.8443152412845847,0.5649175931899008,1.081142222711591,-0.3826728517064636,0.7744238034712648,0.5351710579268271,0.8377146176314676,0.8428414135997957,2.7044143985615032
466,0.9215764096674324,0.9749014301301393,2.180341453675146,0.9126254912842806,1.721105269472804,0.8030618315553226,2.1891539036038568,1.26705525887232,0.19649558810184517,2.1878342487640383
467,0.08506472630707758,0.38747990784840725,1.602919731779514,-0.10033557422543674,0.21232609772205766,0.04497335414496584,1.5976345041628797,0.754074743711806,-0.7741015341729423,0.7091154601780081
468,-2.6835153504087117,-2.670953679261932,-2.7725087573557077,-2.8389311588751416,-1.251422708595975,-2.6204448289100126,-2.7315113232966235,-2.937848371349023,-2.1467357888238423,-0.5256598013500817
469,0.49614869543739404,0.5100920576012489,0.5817208734969731,0.40816485222498955,-0.08327910274799499,0.6899138224963295,0.5569344720343117,0.6480471432509838,0.2671609935932364,-1.3447746831004872
470,-1.7089613657649059,-0.7461604279099591,-2.2174289002777225,-0.688436006395442,-0.8902783289891614,-0.5273028926716631,-2.2050976207500437,-1.207380067923522,0.21713941399891454,-2.635043887091481
471,1.1555497321464703,0.42205467308280264,-1.3911128298528026,0.5533048361236609,-0.5916452571088753,0.35937751250501776,-1.3768685077584792,-0.2529369415399214,1.2466764503941126,-0.881772040860873
472,1.500047710450409,1.2370435217137348,0.4402802525230853,1.17765709159019,-0.5739785217073747,0.9427885216559807,0.4445845768843789,0.7016468710873199,1.1553701160120233,2.5791478951028246
473,1.0741883452353962,0.17243122333095745,-2.7982597946988275,-0.16445663816131764,-1.1836630977290201,-0.07987048682815923,-2.7602215863698474,-1.3712096837735248,0.9140932645132729,-2.078555180278113
474,0.18969791599659513,0.6541533818173115,0.831735096624366,0.059390196381124985,-0.0646757137880537,0.33048518704582386,0.8269263047630976,0.5098530514580422,-0.18197168416287496,-1.6413635054268696
475,-0.951942183808629,-0.3245482864355778,0.05713103050787,-0.4358908126825861,-0.10433596921215024,-0.18813717264762664,0.050704009316358704,-0.05434921582124862,-0.5270430936743193,-1.6240560874532846
476,-1.6802579188819444,-0.6931634642978739,-3.1470661463170595,-0.7731225810205331,-1.2713879365107585,-0.7677801608509578,-3.0809880079528105,-1.751067910190413,0.4836263206853949,-2.1312138933055857
477,-2.136527305436916,-1.7309549266157198,-0.28959702949121097,-1.5683911865845972,-0.025826123271901813,-1.3215755092616197,-0.3129906865604267,-0.7745497635817522,-1.576691841777106,-1.6827217578227427
478,0.7165726406275272,-0.0421045908249414,0.02925346626894125,-0.06262371436339507,-0.4015127360304105,-0.02326857592881014,0.01502208719136807,-0.20736137262870588,0.007514533927237749,1.8480000508068544
479,-2.8182265219118037,-1.2625154571477726,-2.761716858868586,-1.4084833443195899,-1.2422765566253309,-0.9533447555867466,-2.757656291258253,-2.0364283880915055,-0.5792326961458234,-2.0409570611459533
480,-2.1832179042685915,-2.6324130998984865,-2.6120316170753486,-2.770020815343534,-1.1128511716553484,-2.4926169517726633,-2.5927536409193124,-3.0468614414799555,-2.220006391272315,-0.43524575410680383
481,1.337896587783841,1.9664896178109554,1.9731042603104432,1.3379431104341553,1.5443926040129645,1.612533808103276,1.9929548528965744,1.9759967990739398,1.1711370430175807,-0.1762299990986499
482,-1.753153166775669,-1.9172604838216367,0.7474221979769125,-1.4178811570420984,1.604344213909372,-1.606824692087391,0.713341641775786,-0.5722208594497218,-1.6942899845384098,0.6736832032143738
483,1.461376967619307,0.822551027513279,-0.5937729388849412,0.8624675447408807,-0.5845907032106783,0.50385771169025,-0.5802278532506214,0.20246383418852087,0.9411656234412948,0.6082461633374492
484,1.3152737004185804,1.6372577075150028,0.6501105439765142,1.4110208028986766,-0.16809975345132633,1.3477578102257564,0.6493772981583235,1.2436863413810118,1.176615299509273,-0.0037702447252611713
485,-0.8464116998880884,-1.8022205413304735,-1.1089344291203749,-1.73538331099784,-0.22113766009870037,-1.266929098044336,-1.0969586547733592,-1.3412576595749592,-1.1286497880770265,-2.3104463577444774
486,1.72846614212854,2.5247024491066687,0.8859712811926579,2.3554343128114548,-0.06490056348698972,2.2443721275688624,0.9119748324336246,1.7836161398582697,2.123343001677596,-0.8466329281141837
487,0.6315636181634576,0.17810482477913064,0.007634374867511784,0.7822583235696613,-0.07603518723149838,0.3436464123626684,-0.007758969709912737,0.44498572254549185,0.5706897481612183,-0.2627908466163208
488,-1.7437986459450574,-2.595341422973363,-0.9438923303799531,-2.46570552922534,-0.18445375173802556,-1.8627002730077513,-0.9600287229180069,-1.6097577893194797,-1.9025849161191064,-2.057786642635683
489,-1.5595140757062793,-0.7183009788256001,-0.11808529322587552,-1.0379095791257371,-0.18577948756727503,-0.6671740848967126,-0.11985717858608336,-0.5117937676332267,-1.0595922488221539,-1.6017165458324074
490,0.37404846757913424,0.2587658519065638,1.2676420400210087,-0.25565667554750904,-0.006812066311693787,-0.01417390667578021,1.2391357159729255,0.5508823657186335,-0.7452957852557442,-1.1991744337073267
491,2.5408704199206875,1.9076464895575211,0.9078762507489505,2.2267255973091418,-0.31184396715032475,1.5912553053622092,0.909436828601093,1.504479573548612,1.7291569363798174,2.5915123154090987
492,-0.058375952996858965,-0.3176435558069657,1.52851232678438,-0.4311573498797411,1.3353243762730278,-0.18659928867990136,1.4945254347772479,0.4250850217214782,-0.6668496221755273,1.4276678750761058
493,0.24022160355578576,-0.8715034377574591,-0.5548264638787765,-0.693910286410955,-0.10065800505385622,-0.510189700715065,-0.5609293266555017,-0.3436911329047367,-0.352371481681502,-1.370758792904088
494,1.412177141990592,1.2119801269441717,0.317778862192922,1.1851666722985472,-0.3862148900997844,0.8843892465794703,0.3161198220920086,0.6508072778196943,0.9271947212105804,0.3151386873419385
495,0.3713278074048887,-0.011856629746433908,2.113115229342729,-0.1319327931478767,1.9416126358063963,-0.16463533545533626,2.101752351737648,0.41723325246220433,-1.0911191006211882,1.2627315531523235
496,0.17838830579124604,-0.7113845113251673,0.8817056408330366,-0.66876601886104,0.3804764883349466,-0.41928245495096883,0.8687417544085497,0.055199313643721645,-0.8435752601867322,0.31294412289856033
497,-3.8371730475714942,-2.7254923728360767,-3.02666853173568,-2.529374999598007,-1.0450418886474102,-2.1378046904209813,-3.022042251276681,-2.958683571554526,-1.8445098208860644,-2.9480854333086315
498,3.1130514135025225,1.4388886093230486,0.9655221583118395,1.9868567448203134,0.4928393909798581,1.526229674087887,0.9345847320266849,1.4881515623223498,1.5412954774515115,0.24781841697698415
499,-0.19124929138576993,1.1553549371023955,1.7428842418905952,1.009202192277417,0.08313778520859028,0.7680419475876653,1.7675379035866112,1.296402023351212,0.19053820463507737,1.3669050302953234
500,-1.5919378302258997,-2.6521429639229153,-2.8577338000992345,-2.7076973914629523,-1.0963086039612353,-2.456632757644092,-2.8569154894060294,-3.0392103594027495,-2.1898822065766916,-0.4330935143315226
